element,position,multiplier,player_name
287,1,1,Jordan Pickford
224,2,1,Marc Cucurella Saseta
72,3,1,Marcos Senesi Barón
575,4,1,Micky van de Ven
515,5,1,Morgan Gibbs-White
427,6,1,Tijjani Reijnders
82,7,1,Antoine Semenyo
419,8,1,Jack Grealish
249,9,1,João Pedro Junqueira de Jesus
430,10,2,Erling Haaland
525,11,1,Chris Wood
567,12,0,Antonín Kinský
74,13,0,Adrien Truffert
256,14,0,Daniel Muñoz Mejía
449,15,0,Bruno Borges Fernandes
