event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,79,79,243514,262165,243514,5,35,1000,0,0,0
2,63,142,1875042,1906299,151791,20,35,1001,0,0,0
3,62,196,1374617,1378591,185682,15,37,1008,3,8,0
4,81,277,1043748,1059068,91198,10,15,1011,1,0,1
5,45,322,4672249,4751104,139042,40,15,1015,0,0,1
6,59,381,3151813,3168620,217502,30,1,1017,2,0,4
7,78,459,1476458,1508680,145005,15,11,1014,0,0,15
8,80,539,650821,660547,71614,10,29,1024,1,0,5
9,43,582,7082714,7112703,119432,60,19,1026,1,0,20
10,81,663,1481259,1504188,88125,15,6,1034,1,0,9
11,38,701,6342132,6391629,106822,55,0,1036,1,0,22
12,57,758,904402,922433,49530,10,0,1043,0,0,18
13,42,800,3059099,3111627,58399,25,0,1046,0,0,5
14,68,868,3908173,3943167,67988,35,0,1047,1,0,18
15,57,925,3355543,3362887,64763,30,8,1044,3,0,11
16,77,1002,1745015,1768252,64960,15,9,1044,5,0,6
17,115,1117,23110,23351,10544,1,9,1049,0,0,10
18,61,1178,895568,916316,4503,10,9,1055,0,0,0
19,44,1222,4694237,4714071,3818,40,17,1050,2,0,14
20,68,1290,341272,353641,1494,5,17,1050,0,0,4
21,63,1353,1721120,1737811,1020,15,15,1052,2,0,16
22,42,1395,5070408,5153446,1051,40,15,1057,0,0,16
23,38,1433,8775259,8863922,1350,70,15,1062,0,0,5
24,68,1501,1992139,2001138,1203,20,11,1057,3,0,5
25,82,1583,407169,414039,631,5,10,1059,1,0,20
26,59,1642,6209100,6277659,1289,50,10,1060,0,0,11
27,47,1689,5649785,5656901,1370,45,14,1058,3,0,19
28,81,1770,691086,702237,957,10,17,1056,1,0,5
29,56,1826,6022774,6040096,1577,50,7,1055,1,0,12
30,71,1897,108046,114146,722,1,7,1055,0,0,6
31,59,1956,1620271,1665463,758,15,7,1053,0,0,8
32,73,2029,315488,327708,356,5,7,1054,0,0,12
33,107,2136,646369,661012,595,5,7,1052,0,0,4
34,50,2186,2586867,2593889,1060,20,20,1051,3,0,3
35,51,2237,6517132,6538655,1368,55,23,1057,1,0,23
36,97,2334,478237,486766,622,5,1,1054,2,0,0
37,25,2359,5980182,6004637,655,50,14,1054,1,0,13
