element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,3127254,37,2026-05-14T04:16:35.560055Z
267,64,84,54,3127254,36,2026-05-09T08:18:57.919305Z
256,59,74,47,3127254,36,2026-05-06T08:33:27.217018Z
16,98,235,104,3127254,36,2026-05-06T08:31:31.694061Z
606,45,541,38,3127254,34,2026-04-24T11:21:38.503090Z
749,43,252,40,3127254,34,2026-04-24T11:21:38.502829Z
717,65,450,80,3127254,34,2026-04-24T11:19:30.287793Z
21,72,299,62,3127254,34,2026-04-23T09:35:41.820131Z
447,37,442,44,3127254,34,2026-04-23T09:35:41.819667Z
252,40,730,53,3127254,34,2026-04-22T06:47:10.344969Z
64,86,596,72,3127254,34,2026-04-22T06:47:10.344637Z
450,80,119,85,3127254,34,2026-04-20T08:50:30.928707Z
730,53,338,53,3127254,34,2026-04-20T08:39:50.488782Z
596,72,136,73,3127254,34,2026-04-20T08:39:50.488575Z
299,62,329,60,3127254,34,2026-04-20T08:39:50.488413Z
541,38,694,45,3127254,34,2026-04-20T08:39:50.488254Z
568,51,317,45,3127254,34,2026-04-20T08:39:50.488089Z
679,42,470,40,3127254,34,2026-04-20T08:39:50.487863Z
373,62,8,62,3127254,34,2026-04-19T15:58:27.266246Z
338,53,691,56,3127254,34,2026-04-18T19:41:01.685824Z
694,45,74,47,3127254,34,2026-04-18T19:41:01.685444Z
442,44,151,45,3127254,34,2026-04-18T19:41:01.685041Z
119,85,82,82,3127254,34,2026-04-18T19:41:01.684656Z
382,83,84,54,3127254,34,2026-04-18T19:41:01.684261Z
317,45,411,50,3127254,34,2026-04-18T19:41:01.683887Z
329,60,235,105,3127254,34,2026-04-18T19:41:01.683528Z
136,73,249,76,3127254,34,2026-04-18T19:41:01.683118Z
624,76,430,142,3127254,34,2026-04-18T19:41:01.682708Z
8,62,343,43,3127254,34,2026-04-18T19:41:01.682427Z
5,71,72,50,3127254,34,2026-04-18T19:41:01.682219Z
470,40,139,44,3127254,34,2026-04-18T19:41:01.681989Z
381,140,783,55,3127254,34,2026-04-18T19:41:01.681774Z
1,60,341,39,3127254,34,2026-04-18T19:41:01.681493Z
74,47,5,71,3127254,33,2026-04-18T09:55:24.517126Z
5,72,77,42,3127254,32,2026-04-10T16:01:25.789503Z
77,42,5,67,3127254,32,2026-04-10T15:55:39.572884Z
691,56,136,69,3127254,32,2026-04-10T14:51:04.265683Z
82,82,485,73,3127254,32,2026-04-10T14:51:04.265490Z
84,54,329,59,3127254,32,2026-04-10T14:51:04.265291Z
783,55,119,85,3127254,32,2026-04-10T14:51:04.265066Z
235,106,83,59,3127254,32,2026-04-10T14:51:04.264802Z
343,43,684,50,3127254,32,2026-04-10T14:51:04.264559Z
411,50,373,61,3127254,32,2026-04-10T14:51:04.264344Z
151,45,317,45,3127254,32,2026-04-10T14:51:04.264124Z
341,39,470,40,3127254,32,2026-04-10T14:51:04.263776Z
485,73,21,74,3127254,31,2026-03-19T12:24:47.468081Z
684,50,8,63,3127254,31,2026-03-19T12:24:47.459187Z
83,59,237,66,3127254,28,2026-02-27T11:08:35.118307Z
373,60,226,56,3127254,28,2026-02-27T11:08:35.112144Z
249,76,337,62,3127254,26,2026-02-08T12:17:26.116026Z
119,84,16,99,3127254,25,2026-02-04T09:40:30.151652Z
8,63,291,57,3127254,25,2026-02-04T09:40:30.144043Z
449,93,414,84,3127254,23,2026-01-24T10:52:57.621279Z
21,74,47,76,3127254,23,2026-01-21T10:59:07.149698Z
226,55,411,52,3127254,22,2026-01-17T10:37:32.037041Z
237,64,450,80,3127254,22,2026-01-15T08:32:58.061035Z
47,75,21,70,3127254,20,2026-01-03T07:49:26.033793Z
291,56,373,59,3127254,20,2026-01-02T11:30:51.248904Z
5,62,8,62,3127254,19,2025-12-27T16:56:24.894408Z
329,58,242,49,3127254,18,2025-12-22T17:47:53.867043Z
450,80,449,92,3127254,18,2025-12-22T17:45:56.039898Z
449,91,160,61,3127254,16,2025-12-12T18:40:40.676653Z
411,52,256,58,3127254,16,2025-12-11T15:57:09.320455Z
337,62,283,78,3127254,16,2025-12-08T11:49:21.174020Z
139,44,469,51,3127254,16,2025-12-08T11:41:16.839541Z
414,82,387,66,3127254,15,2025-12-04T11:32:20.447085Z
242,49,267,66,3127254,14,2025-12-01T18:13:14.898806Z
136,65,691,55,3127254,13,2025-11-24T09:35:13.630054Z
21,69,82,76,3127254,13,2025-11-24T09:35:13.623667Z
387,66,237,67,3127254,12,2025-11-20T07:11:45.356651Z
373,59,5,64,3127254,12,2025-11-20T07:11:45.348821Z
283,77,249,75,3127254,10,2025-10-30T09:56:44.183847Z
691,55,283,75,3127254,8,2025-10-06T09:59:38.519140Z
16,99,717,70,3127254,8,2025-10-06T09:59:38.518731Z
160,60,517,54,3127254,8,2025-10-06T09:59:38.518270Z
267,65,449,90,3127254,8,2025-10-06T09:59:38.517862Z
237,67,427,56,3127254,8,2025-10-06T09:59:38.517365Z
256,56,568,55,3127254,8,2025-10-06T09:59:38.516950Z
5,62,373,60,3127254,8,2025-10-06T09:59:38.516521Z
8,59,191,40,3127254,8,2025-10-06T09:59:38.516048Z
469,51,220,49,3127254,8,2025-10-06T09:59:38.515548Z
6,60,5,62,3127254,7,2025-10-03T16:14:16.733012Z
