name,time,event
wildcard,2025-11-23T07:39:52.455595Z,13
freehit,2025-12-08T13:00:48.659047Z,16
bboost,2025-12-14T06:50:13.799246Z,17
3xc,2025-12-23T21:17:33.344302Z,18
wildcard,2026-04-09T14:51:57.632271Z,32
bboost,2026-04-11T08:45:15.616152Z,33
freehit,2026-04-18T11:31:16.127995Z,34
3xc,2026-05-01T19:39:02.946840Z,36
