name,time,event
wildcard,2025-09-13T09:27:22.427824Z,4
3xc,2025-09-26T01:10:59.033421Z,6
freehit,2025-11-24T22:01:01.910083Z,13
bboost,2025-12-24T12:56:17.983358Z,18
wildcard,2026-01-08T15:16:58.172089Z,22
bboost,2026-01-22T10:25:46.983035Z,23
freehit,2026-04-12T18:35:00.500141Z,33
3xc,2026-05-04T06:45:20.909998Z,36
