element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,382,83,6880226,36,2026-05-05T09:12:56.765834Z
411,51,373,62,6880226,35,2026-04-25T18:36:04.478777Z
575,44,684,50,6880226,34,2026-04-22T06:22:25.433146Z
694,45,77,41,6880226,34,2026-04-22T06:22:25.423587Z
407,53,260,51,6880226,33,2026-04-18T08:27:18.582020Z
260,51,407,53,6880226,33,2026-04-18T07:42:29.871372Z
407,53,260,51,6880226,33,2026-04-14T10:17:50.912668Z
343,43,72,51,6880226,33,2026-04-13T21:47:58.459710Z
67,46,470,40,6880226,33,2026-04-13T21:47:58.459419Z
342,44,343,43,6880226,33,2026-04-13T20:59:35.133864Z
260,51,407,53,6880226,33,2026-04-12T21:49:14.044845Z
84,54,449,97,6880226,33,2026-04-12T18:36:27.058333Z
139,45,1,57,6880226,33,2026-04-12T18:36:27.058042Z
74,47,77,41,6880226,33,2026-04-12T18:31:26.454909Z
72,51,36,47,6880226,33,2026-04-12T18:31:26.454574Z
691,56,136,72,6880226,33,2026-04-12T18:31:26.454238Z
160,55,21,69,6880226,33,2026-04-12T18:31:26.453868Z
235,105,382,83,6880226,33,2026-04-12T18:31:26.453517Z
82,82,329,59,6880226,33,2026-04-12T18:31:26.453066Z
151,45,5,69,6880226,33,2026-04-12T18:31:26.452711Z
407,53,373,62,6880226,33,2026-04-12T18:31:26.452280Z
343,43,684,50,6880226,33,2026-04-12T18:31:26.445491Z
382,83,82,81,6880226,31,2026-03-18T21:47:06.098586Z
684,50,694,44,6880226,31,2026-03-18T21:47:06.097993Z
373,62,226,53,6880226,31,2026-03-18T21:47:06.092269Z
77,41,411,50,6880226,29,2026-03-03T14:13:30.833677Z
411,50,257,51,6880226,28,2026-02-26T10:13:41.500664Z
82,79,119,84,6880226,27,2026-02-13T20:50:58.281024Z
36,49,106,49,6880226,26,2026-02-08T07:49:50.218794Z
257,51,575,45,6880226,26,2026-02-08T07:49:50.212479Z
119,82,417,65,6880226,24,2026-01-25T17:10:50.830899Z
249,71,661,89,6880226,24,2026-01-25T17:10:50.823446Z
449,92,382,82,6880226,23,2026-01-18T15:54:48.351324Z
382,82,488,72,6880226,22,2026-01-14T17:51:25.042138Z
488,72,47,76,6880226,22,2026-01-14T09:15:16.746826Z
237,64,236,71,6880226,22,2026-01-13T23:28:24.508932Z
661,89,64,87,6880226,22,2026-01-13T23:28:04.845076Z
47,76,488,72,6880226,22,2026-01-13T23:28:04.844757Z
236,71,668,52,6880226,22,2026-01-13T16:00:52.708467Z
136,71,661,89,6880226,22,2026-01-13T16:00:52.708138Z
661,89,136,71,6880226,22,2026-01-13T14:25:58.640668Z
488,72,235,104,6880226,22,2026-01-13T13:37:06.083722Z
235,104,488,72,6880226,22,2026-01-13T07:45:49.085553Z
488,72,47,76,6880226,22,2026-01-12T22:10:29.229078Z
47,76,235,104,6880226,22,2026-01-12T22:09:19.972374Z
235,104,488,72,6880226,22,2026-01-12T10:58:38.428797Z
470,40,101,45,6880226,22,2026-01-11T19:26:08.371101Z
575,46,370,57,6880226,22,2026-01-10T21:08:19.341952Z
101,45,670,49,6880226,22,2026-01-10T18:22:23.019401Z
668,52,82,76,6880226,22,2026-01-09T20:23:58.053996Z
370,57,374,54,6880226,22,2026-01-09T20:23:58.053435Z
82,76,668,52,6880226,22,2026-01-09T20:13:59.642319Z
374,54,370,57,6880226,22,2026-01-09T20:13:59.642005Z
668,52,673,55,6880226,22,2026-01-09T07:46:03.930650Z
694,43,291,57,6880226,22,2026-01-08T15:50:25.327629Z
370,57,260,51,6880226,22,2026-01-08T15:43:33.834289Z
5,67,295,47,6880226,22,2026-01-08T15:38:18.098020Z
64,87,337,62,6880226,22,2026-01-08T15:38:18.097787Z
670,49,470,40,6880226,22,2026-01-08T15:38:18.097554Z
136,71,691,59,6880226,22,2026-01-08T15:38:18.097314Z
488,72,485,74,6880226,22,2026-01-08T15:38:18.097052Z
329,58,414,87,6880226,22,2026-01-08T15:38:18.096805Z
291,57,373,59,6880226,22,2026-01-08T15:38:18.096496Z
673,55,450,81,6880226,22,2026-01-07T22:43:05.873805Z
691,59,714,73,6880226,22,2026-01-07T21:15:07.055748Z
485,74,82,75,6880226,20,2025-12-31T06:25:36.946533Z
450,81,382,81,6880226,19,2025-12-28T15:24:38.214802Z
382,81,387,66,6880226,18,2025-12-24T12:56:09.705361Z
295,47,11,53,6880226,18,2025-12-22T10:19:45.383735Z
106,49,256,59,6880226,17,2025-12-14T06:12:47.592115Z
387,66,452,63,6880226,16,2025-12-10T10:07:57.492401Z
414,86,119,82,6880226,16,2025-12-10T10:07:57.483785Z
417,64,427,53,6880226,16,2025-12-08T00:13:47.486378Z
337,62,283,78,6880226,16,2025-12-08T00:13:47.485826Z
11,53,575,46,6880226,16,2025-12-08T00:13:47.480430Z
714,74,249,74,6880226,15,2025-12-05T06:48:51.354161Z
452,63,299,65,6880226,14,2025-11-30T17:14:50.664056Z
21,70,120,70,6880226,13,2025-11-29T06:46:38.942984Z
83,60,418,65,6880226,13,2025-11-29T06:45:37.617815Z
411,51,575,46,6880226,13,2025-11-29T06:45:37.617466Z
418,65,427,54,6880226,13,2025-11-24T22:19:24.087814Z
36,46,226,51,6880226,13,2025-11-24T22:19:24.087574Z
47,68,82,77,6880226,13,2025-11-24T22:19:24.087326Z
32,50,470,40,6880226,13,2025-11-24T22:19:24.087071Z
136,65,283,79,6880226,13,2025-11-24T22:19:24.086832Z
120,70,119,83,6880226,13,2025-11-24T22:19:24.086587Z
335,45,299,65,6880226,13,2025-11-24T22:19:24.086331Z
381,142,21,67,6880226,13,2025-11-24T22:19:24.086065Z
403,58,260,50,6880226,13,2025-11-24T22:19:24.085814Z
317,45,256,58,6880226,13,2025-11-24T22:19:24.085541Z
139,44,1,57,6880226,13,2025-11-24T22:19:24.085153Z
178,65,249,74,6880226,13,2025-11-23T05:30:54.241044Z
256,58,5,63,6880226,12,2025-11-20T10:39:42.948616Z
249,74,714,73,6880226,11,2025-11-02T17:12:40.142038Z
260,49,478,50,6880226,10,2025-10-27T07:48:48.757973Z
283,77,624,77,6880226,10,2025-10-27T07:48:48.750294Z
714,72,597,67,6880226,8,2025-10-11T12:28:19.167662Z
624,77,311,53,6880226,8,2025-10-11T12:28:19.159321Z
597,67,661,87,6880226,6,2025-09-22T08:56:51.750198Z
299,65,384,77,6880226,6,2025-09-22T08:56:51.745015Z
373,60,224,60,6880226,4,2025-09-13T09:49:17.395703Z
661,88,525,76,6880226,4,2025-09-13T09:48:18.108653Z
427,57,450,80,6880226,4,2025-09-13T09:48:18.108351Z
82,74,382,84,6880226,4,2025-09-13T09:48:18.108114Z
21,65,299,65,6880226,4,2025-09-13T09:48:18.107872Z
384,77,211,44,6880226,4,2025-09-13T09:48:18.107595Z
478,50,573,45,6880226,4,2025-09-13T09:48:18.107309Z
226,51,507,50,6880226,4,2025-09-13T09:48:18.107061Z
1,55,220,50,6880226,4,2025-09-13T09:48:18.106744Z
382,84,235,104,6880226,4,2025-09-10T08:21:30.098552Z
5,61,370,59,6880226,3,2025-08-25T20:32:53.014492Z
450,80,382,85,6880226,2,2025-08-20T13:29:28.155168Z
