event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,858585,838026,10,0,1000,0,0,12
2,47,118,6637180,6654943,2056707,65,10,1001,1,0,15
3,31,149,10587410,10592163,5075894,95,35,1005,1,0,4
4,84,233,608824,617513,2264036,10,2,1002,0,0,11
5,66,299,160173,165078,742547,5,2,1008,0,0,8
6,82,381,211836,214652,210052,5,50,1012,2,0,6
7,89,470,246945,250680,63508,5,50,1014,0,0,7
8,90,560,145250,146688,13333,5,38,1019,1,0,15
9,70,630,500234,502061,2806,5,7,1021,2,0,8
10,73,703,3699846,3716286,4994,35,18,1029,1,0,13
11,30,733,9998837,10020007,11935,85,18,1035,0,0,12
12,47,780,3070864,3079888,11145,25,21,1036,2,0,15
13,65,845,198189,203089,2580,5,21,1037,0,0,3
14,71,916,2811227,2830585,3004,25,21,1037,0,0,5
15,81,997,185962,186594,487,5,17,1036,2,0,0
16,74,1071,2275279,2280349,767,20,27,1032,3,0,4
17,74,1145,4818890,4827028,1556,40,4,1034,2,0,3
18,50,1195,3815205,3826089,1383,35,23,1033,2,0,12
19,34,1229,9494510,9511109,2366,80,18,1032,1,0,11
20,56,1285,1904371,1914084,2094,20,3,1032,1,0,4
21,56,1341,3528456,3554738,2206,30,3,1032,0,0,5
22,36,1377,8667713,8679539,3341,70,3,1029,2,0,13
23,58,1435,1367660,1378983,1164,15,3,1031,0,0,11
24,75,1510,695364,700408,648,10,5,1029,2,0,3
25,83,1593,345658,348626,329,5,0,1029,1,0,10
26,75,1668,1600438,1608647,246,15,3,1031,1,0,8
27,51,1719,3769490,3781311,207,30,15,1032,1,0,10
28,75,1794,1450259,1458102,220,15,0,1034,1,0,6
29,83,1877,562532,568526,72,5,0,1035,0,0,14
30,44,1921,5715874,5748001,173,45,0,1041,0,0,15
31,71,1992,237204,238469,109,5,16,1042,3,0,1
32,47,2039,6621656,6629045,217,55,43,1042,1,0,8
33,110,2149,520222,525758,279,5,43,1040,0,0,19
34,65,2210,562697,564126,270,5,49,1036,2,4,0
35,54,2264,4949151,4985407,308,40,48,1037,0,0,15
36,85,2349,2110582,2118667,261,20,32,1044,1,0,0
37,33,2382,3179204,3199838,179,25,32,1046,0,0,18
