name,time,event
wildcard,2025-09-02T14:02:50.441912Z,4
3xc,2025-09-27T00:32:21.850345Z,6
freehit,2025-11-29T01:07:08.448610Z,13
bboost,2025-12-06T00:55:08.331625Z,15
3xc,2026-02-10T13:57:23.594321Z,26
freehit,2026-04-17T22:58:30.184734Z,33
wildcard,2026-04-25T23:55:04.455108Z,35
bboost,2026-05-08T22:45:00.956744Z,36
