name,time,event
3xc,2025-08-29T12:30:45.497722Z,3
bboost,2025-09-19T21:10:40.584197Z,5
wildcard,2025-09-22T11:53:52.773669Z,6
freehit,2025-12-22T06:20:38.464869Z,18
3xc,2026-02-10T04:29:04.550728Z,26
wildcard,2026-03-22T20:16:49.325333Z,32
bboost,2026-04-14T08:52:26.578171Z,33
freehit,2026-04-22T21:36:19.434738Z,34
