element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,450,80,316590,36,2026-05-08T20:56:58.166699Z
411,52,113,45,316590,36,2026-05-08T20:56:58.160567Z
387,71,84,54,316590,34,2026-04-24T05:16:53.808496Z
624,77,661,90,316590,34,2026-04-24T05:13:28.889240Z
373,62,8,61,316590,34,2026-04-24T05:13:28.883047Z
249,77,661,90,316590,33,2026-04-14T14:31:04.261804Z
691,56,136,72,316590,33,2026-04-14T14:31:04.261593Z
90,50,450,80,316590,33,2026-04-14T14:31:04.261301Z
235,105,449,98,316590,33,2026-04-14T14:31:04.261011Z
783,55,299,62,316590,33,2026-04-14T14:31:04.260770Z
82,82,242,50,316590,33,2026-04-14T14:31:04.260481Z
230,44,442,43,316590,33,2026-04-14T14:31:04.260175Z
343,43,113,45,316590,33,2026-04-14T14:31:04.259709Z
72,52,8,62,316590,33,2026-04-14T14:31:04.259430Z
260,51,5,67,316590,33,2026-04-14T14:31:04.259155Z
139,45,1,59,316590,33,2026-04-14T14:31:04.258833Z
151,45,348,39,316590,32,2026-04-10T16:10:38.337695Z
84,54,267,63,316590,31,2026-03-20T13:13:22.915729Z
450,80,82,76,316590,31,2026-03-20T13:13:22.907576Z
113,45,260,52,316590,30,2026-03-13T12:51:08.090511Z
661,89,624,76,316590,28,2026-02-26T23:45:24.795890Z
242,50,237,67,316590,28,2026-02-26T23:45:24.789486Z
260,52,38,44,316590,27,2026-02-20T16:39:43.186919Z
267,63,47,76,316590,25,2026-02-06T04:53:16.999715Z
1,59,502,46,316590,25,2026-02-06T04:53:16.993075Z
47,77,242,49,316590,24,2026-01-29T15:28:46.747547Z
237,67,16,100,316590,24,2026-01-29T15:28:46.747273Z
242,49,237,67,316590,24,2026-01-28T19:39:47.731357Z
16,100,47,77,316590,24,2026-01-28T19:39:47.731084Z
47,77,242,49,316590,24,2026-01-28T15:00:44.566419Z
237,67,16,100,316590,24,2026-01-28T15:00:44.566061Z
502,46,220,49,316590,24,2026-01-27T14:50:11.427961Z
242,49,547,49,316590,24,2026-01-27T14:23:15.434582Z
348,39,541,38,316590,24,2026-01-27T14:23:15.434362Z
341,39,470,40,316590,24,2026-01-27T14:23:15.434044Z
541,38,347,38,316590,24,2026-01-27T13:40:25.675528Z
442,43,441,43,316590,24,2026-01-27T13:39:36.237009Z
441,43,442,43,316590,24,2026-01-25T19:09:27.469544Z
624,76,661,87,316590,24,2026-01-24T17:59:23.306762Z
547,49,623,44,316590,24,2026-01-24T17:59:23.306610Z
299,62,120,71,316590,24,2026-01-24T17:59:23.306460Z
449,93,21,73,316590,24,2026-01-24T17:59:23.306308Z
442,43,684,50,316590,24,2026-01-24T17:59:23.306147Z
347,38,683,40,316590,24,2026-01-24T17:59:23.305979Z
38,44,411,51,316590,24,2026-01-24T17:59:23.305784Z
8,63,263,38,316590,24,2026-01-24T17:59:23.305622Z
470,40,600,43,316590,24,2026-01-24T17:59:23.305455Z
220,49,469,51,316590,24,2026-01-24T17:59:23.305233Z
120,71,47,77,316590,23,2026-01-23T14:22:25.120324Z
47,77,450,80,316590,22,2026-01-16T16:03:15.446586Z
469,51,139,44,316590,21,2026-01-05T16:58:11.098056Z
684,50,725,55,316590,19,2025-12-28T15:07:18.294342Z
5,62,74,45,316590,19,2025-12-28T15:07:18.286208Z
21,72,449,91,316590,18,2025-12-25T00:51:46.583858Z
74,45,148,44,316590,17,2025-12-19T05:51:00.729960Z
683,40,261,46,316590,17,2025-12-19T00:33:17.301349Z
148,44,191,39,316590,17,2025-12-19T00:33:17.301036Z
191,39,683,40,316590,17,2025-12-15T16:21:45.808500Z
600,43,470,40,316590,17,2025-12-15T16:21:45.808203Z
139,44,101,45,316590,17,2025-12-15T16:21:45.807812Z
263,38,191,39,316590,17,2025-12-15T14:12:06.925657Z
136,72,283,77,316590,17,2025-12-15T03:19:01.382875Z
661,86,252,42,316590,17,2025-12-15T03:19:01.382366Z
450,79,299,64,316590,17,2025-12-15T03:19:01.381921Z
623,44,119,82,316590,17,2025-12-15T03:19:01.381422Z
725,55,373,59,316590,17,2025-12-15T03:19:01.380996Z
683,40,348,40,316590,17,2025-12-15T03:19:01.380669Z
411,53,256,58,316590,17,2025-12-15T03:19:01.380189Z
191,39,151,44,316590,17,2025-12-15T03:19:01.379678Z
101,45,67,45,316590,17,2025-12-15T03:19:01.379142Z
113,45,683,40,316590,16,2025-12-12T16:02:37.124838Z
263,38,448,38,316590,16,2025-12-12T16:02:37.124560Z
470,40,602,39,316590,16,2025-12-12T16:02:37.124172Z
387,67,236,73,316590,16,2025-12-12T15:26:10.534854Z
337,62,252,42,316590,16,2025-12-09T22:11:35.324046Z
683,40,505,52,316590,16,2025-12-09T22:11:35.323769Z
