name,time,event
wildcard,2025-09-13T02:58:55.103776Z,4
3xc,2025-09-27T05:30:41.107265Z,6
bboost,2025-10-24T00:45:45.418220Z,9
freehit,2025-12-07T15:21:52.777821Z,16
wildcard,2026-04-10T15:58:40.092142Z,32
bboost,2026-04-18T06:45:40.134552Z,33
freehit,2026-04-24T12:56:46.874979Z,34
3xc,2026-05-09T01:57:31.523141Z,36
