element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,73,2534643,37,2026-05-15T16:58:54.532728Z
257,52,343,43,2534643,36,2026-05-09T09:55:14.135335Z
16,99,235,103,2534643,36,2026-05-09T01:58:04.586146Z
570,42,606,45,2534643,34,2026-04-24T15:14:24.841671Z
606,45,442,44,2534643,34,2026-04-24T15:01:56.859646Z
387,71,21,72,2534643,34,2026-04-24T15:01:56.859386Z
6,61,568,51,2534643,34,2026-04-24T15:01:56.859107Z
568,51,6,61,2534643,34,2026-04-24T14:08:40.198063Z
1,60,733,51,2534643,34,2026-04-24T14:08:40.197757Z
442,44,151,45,2534643,34,2026-04-24T13:07:25.786341Z
679,42,341,39,2534643,34,2026-04-24T13:07:25.785958Z
64,87,691,56,2534643,34,2026-04-24T13:07:25.785567Z
624,77,249,73,2534643,34,2026-04-24T13:07:25.785159Z
596,72,430,143,2534643,34,2026-04-24T13:07:25.784747Z
21,72,235,105,2534643,34,2026-04-24T13:07:25.784373Z
381,140,783,55,2534643,34,2026-04-24T13:07:25.783959Z
329,60,84,54,2534643,34,2026-04-24T13:07:25.783605Z
547,48,82,76,2534643,34,2026-04-24T13:07:25.783231Z
683,41,411,50,2534643,34,2026-04-24T13:07:25.782826Z
6,61,343,43,2534643,34,2026-04-24T13:07:25.782427Z
373,62,77,42,2534643,34,2026-04-24T13:07:25.781973Z
733,51,139,45,2534643,34,2026-04-24T13:07:25.781439Z
691,56,624,76,2534643,33,2026-04-18T05:52:43.010330Z
624,76,136,67,2534643,32,2026-04-10T16:25:29.008923Z
341,39,470,40,2534643,32,2026-04-10T16:02:20.400742Z
235,106,485,73,2534643,32,2026-04-10T16:02:20.400537Z
783,55,242,50,2534643,32,2026-04-10T16:02:20.400297Z
84,54,329,60,2534643,32,2026-04-10T16:02:20.400090Z
411,50,72,48,2534643,32,2026-04-10T16:02:20.399870Z
343,43,373,61,2534643,32,2026-04-10T16:02:20.399611Z
151,45,684,50,2534643,32,2026-04-10T16:02:20.399394Z
