id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
232,Thailand,region-212,2025-07-20T23:14:32.480431Z,False,,,s,c,,1,False,False,False,True,2872806.0,True,135968,1,"[{'phase': 1, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 2401, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 27050, 'last_rank': 19709, 'rank_sort': 27132, 'total': 165, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 20}]",[],4,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 53, 'last_rank': 35, 'rank_sort': 54, 'total': 2401, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2484109, 'last_rank': 1781402, 'rank_sort': 2493140, 'total': 165, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],53,35
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 53, 'last_rank': 35, 'rank_sort': 54, 'total': 2401, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2878975, 'last_rank': 2105493, 'rank_sort': 2888006, 'total': 165, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],53,35
319,Monomax League,brd-truevisions,2025-07-20T23:14:34.024978Z,False,,,s,c,,1,False,False,False,True,2872809.0,True,142524,1,"[{'phase': 1, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 2401, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 28017, 'last_rank': 20424, 'rank_sort': 28107, 'total': 165, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 20}]",[],4,3
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 311, 'last_rank': 177, 'rank_sort': 317, 'total': 1148, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2878975, 'last_rank': 2105493, 'rank_sort': 2888006, 'total': 165, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],311,177
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 27, 'last_rank': 17, 'rank_sort': 28, 'total': 2401, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 454335, 'last_rank': 332540, 'rank_sort': 457394, 'total': 165, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],27,17
19626,Sport Fantasy,,2025-07-21T12:17:34.505869Z,False,,,x,c,52005.0,1,False,False,False,True,2919541.0,True,515,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2401, 'league_id': 19626, 'rank_count': 515, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 196, 'last_rank': 148, 'rank_sort': 198, 'total': 165, 'league_id': 19626, 'rank_count': 515, 'entry_percentile_rank': 40}]",[],1,1
40472,ลงขันกันเต๊อะ 2026,,2025-07-21T13:09:39.618969Z,False,,,x,c,219308.0,1,False,False,False,True,2938813.0,True,74,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2401, 'league_id': 40472, 'rank_count': 74, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 27, 'last_rank': 26, 'rank_sort': 27, 'total': 165, 'league_id': 40472, 'rank_count': 74, 'entry_percentile_rank': 40}]",[],1,1
154606,Squid FPL Challenge 25/26,,2025-07-22T05:40:51.441428Z,True,,,x,c,3072.0,5,False,False,False,True,2959077.0,True,54,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2181, 'league_id': 154606, 'rank_count': 54, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 14, 'last_rank': 12, 'rank_sort': 14, 'total': 165, 'league_id': 154606, 'rank_count': 54, 'entry_percentile_rank': 30}]",[],1,1
154730,The Supporter League 25/26,,2025-07-22T05:44:32.066416Z,True,,,x,c,3072.0,1,False,False,False,True,2959113.0,True,43,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2401, 'league_id': 154730, 'rank_count': 43, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 15, 'last_rank': 9, 'rank_sort': 15, 'total': 165, 'league_id': 154730, 'rank_count': 43, 'entry_percentile_rank': 35}]",[],1,1
