event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4641326,4551053,50,0,1000,0,0,5
2,45,99,7253639,7279880,5839522,70,20,1001,1,0,7
3,47,146,5910309,5935007,5576235,55,20,1003,1,0,3
4,74,220,2382655,2411397,3882893,25,2,1001,0,0,9
5,72,292,38187,39610,1123082,1,2,1006,0,0,16
6,78,370,360359,365102,418762,5,2,1011,0,0,13
7,68,438,4212228,4216880,497179,40,19,1013,3,0,6
8,85,523,299117,304559,194168,5,19,1022,0,0,7
9,60,583,1949376,1957318,110509,20,0,1026,2,0,0
10,77,660,2320852,2344699,102580,20,0,1030,0,0,8
11,57,717,517790,521459,38644,5,17,1031,2,0,13
12,39,756,5888468,5913437,56074,50,22,1036,1,0,18
13,59,815,463891,466719,23364,5,41,1036,1,0,10
14,72,887,2703350,2723344,22881,25,33,1037,1,0,5
15,52,939,4961248,4986595,29740,40,37,1039,1,0,28
16,105,1044,23384,23663,5315,1,37,1041,0,0,11
17,73,1117,5170266,5173610,10289,45,33,1041,4,0,6
18,39,1156,8722039,8739654,17342,70,30,1044,2,0,12
19,44,1200,4631076,4652644,14492,40,7,1044,1,0,5
20,53,1253,2607274,2623422,14405,25,4,1044,1,0,1
21,64,1317,1450425,1465165,9454,15,13,1044,1,0,3
22,54,1371,1338244,1343170,4766,15,2,1042,1,0,10
23,44,1415,6294416,6317750,4155,50,19,1045,1,0,16
24,78,1493,395112,399402,1941,5,36,1051,1,0,4
25,71,1564,2204686,2224992,2042,20,29,1054,1,0,23
26,57,1621,7206783,7221506,4277,60,23,1053,1,0,16
27,45,1666,6188421,6252111,4942,50,23,1055,0,0,14
28,86,1752,327592,332607,2700,5,15,1058,2,0,8
29,101,1853,26909,27623,319,1,15,1059,0,0,17
30,64,1917,451442,465225,216,5,15,1065,0,0,20
31,65,1982,791255,795609,187,10,33,1069,3,0,2
32,70,2052,512082,526997,93,5,22,1056,0,0,11
33,128,2180,126689,131190,36,1,42,1056,1,0,0
34,56,2236,1463292,1487378,48,15,42,1056,0,0,9
35,48,2284,7423419,7483959,92,60,42,1059,0,0,16
36,94,2378,746218,754047,35,10,37,1062,2,0,13
37,23,2401,6759588,6780287,53,55,20,1063,1,0,13
