element_in,element_in_cost,element_out,element_out_cost,entry,event,time
683,41,256,58,6046232,37,2026-05-15T17:29:11.059751Z
257,52,38,44,6046232,36,2026-05-09T09:58:51.425075Z
430,147,136,71,6046232,36,2026-05-09T09:36:19.655257Z
256,58,508,47,6046232,35,2026-05-01T15:15:44.953828Z
624,77,661,91,6046232,34,2026-04-24T15:22:39.612471Z
470,40,341,39,6046232,33,2026-04-18T09:28:49.454670Z
343,43,228,49,6046232,33,2026-04-18T09:28:49.454390Z
74,47,343,43,6046232,33,2026-04-18T09:00:41.786299Z
430,145,100,46,6046232,33,2026-04-18T09:00:41.786078Z
354,49,417,63,6046232,33,2026-04-18T09:00:41.785777Z
82,82,354,49,6046232,33,2026-04-18T08:45:01.156703Z
100,46,430,145,6046232,33,2026-04-18T08:45:01.156431Z
342,44,74,47,6046232,33,2026-04-18T08:45:01.156100Z
354,49,82,82,6046232,33,2026-04-17T20:03:29.809007Z
74,47,342,44,6046232,33,2026-04-17T20:03:29.808783Z
430,145,100,46,6046232,33,2026-04-17T20:03:29.808476Z
342,44,74,47,6046232,33,2026-04-17T16:34:59.552602Z
82,82,354,49,6046232,33,2026-04-17T16:34:59.552394Z
100,46,430,144,6046232,33,2026-04-17T16:34:59.552138Z
354,49,82,82,6046232,33,2026-04-17T16:17:48.612323Z
411,50,342,44,6046232,33,2026-04-17T16:17:48.612050Z
249,77,100,46,6046232,33,2026-04-13T21:57:23.103184Z
82,82,200,50,6046232,33,2026-04-13T21:57:23.102964Z
74,47,407,53,6046232,33,2026-04-13T21:57:23.102675Z
407,53,74,47,6046232,33,2026-04-13T21:45:47.173201Z
200,50,82,82,6046232,33,2026-04-13T21:45:47.172922Z
100,46,249,74,6046232,33,2026-04-13T21:45:47.172645Z
82,82,354,49,6046232,33,2026-04-13T21:11:32.104388Z
342,44,411,50,6046232,33,2026-04-13T21:11:32.104110Z
90,50,329,60,6046232,33,2026-04-12T18:37:02.019432Z
178,62,136,71,6046232,33,2026-04-12T18:37:02.019232Z
417,63,82,78,6046232,33,2026-04-12T18:37:02.019029Z
430,144,661,92,6046232,33,2026-04-12T18:37:02.018785Z
235,105,303,52,6046232,33,2026-04-12T18:37:02.018581Z
354,49,449,97,6046232,33,2026-04-12T18:37:02.018373Z
783,55,267,63,6046232,33,2026-04-12T18:37:02.018169Z
411,50,260,49,6046232,33,2026-04-12T18:37:02.017965Z
343,43,508,47,6046232,33,2026-04-12T18:37:02.017707Z
151,45,5,67,6046232,33,2026-04-12T18:37:02.017503Z
228,49,291,57,6046232,33,2026-04-12T18:37:02.017295Z
74,47,38,44,6046232,33,2026-04-12T18:37:02.017087Z
341,39,32,50,6046232,33,2026-04-12T18:37:02.016847Z
67,46,1,57,6046232,33,2026-04-12T18:37:02.016473Z
267,63,119,84,6046232,32,2026-04-09T22:23:14.906899Z
291,57,694,42,6046232,31,2026-03-20T16:51:05.073809Z
38,44,226,55,6046232,31,2026-03-20T16:08:33.551645Z
661,92,430,143,6046232,30,2026-03-14T11:16:00.829402Z
329,59,21,71,6046232,29,2026-02-27T23:32:39.120673Z
32,50,253,50,6046232,28,2026-02-22T00:19:35.243989Z
136,70,654,61,6046232,28,2026-02-21T22:54:19.673784Z
654,61,97,70,6046232,26,2026-02-10T17:56:14.663481Z
253,50,502,46,6046232,26,2026-02-10T17:34:49.285970Z
226,57,295,46,6046232,24,2026-01-31T09:41:46.938568Z
303,52,299,62,6046232,24,2026-01-31T09:41:46.938289Z
508,47,684,51,6046232,24,2026-01-31T09:33:51.213153Z
97,71,136,68,6046232,24,2026-01-31T09:33:51.212786Z
502,46,253,50,6046232,24,2026-01-30T16:43:20.327366Z
249,71,691,58,6046232,24,2026-01-25T18:36:05.178072Z
119,82,303,51,6046232,24,2026-01-25T18:36:05.177786Z
299,62,488,70,6046232,23,2026-01-24T09:17:17.718137Z
449,91,414,85,6046232,22,2026-01-16T16:33:24.229295Z
684,51,408,56,6046232,21,2026-01-06T18:21:14.204678Z
303,50,419,65,6046232,20,2026-01-01T00:45:02.968468Z
5,63,725,55,6046232,19,2025-12-30T13:00:42.562788Z
419,65,449,92,6046232,18,2025-12-22T22:08:04.763736Z
82,75,517,54,6046232,17,2025-12-18T18:11:15.197467Z
691,57,178,65,6046232,17,2025-12-18T18:11:15.191675Z
725,55,8,64,6046232,16,2025-12-13T12:35:27.828155Z
178,66,249,74,6046232,16,2025-12-06T23:49:05.954237Z
414,84,82,75,6046232,16,2025-12-06T23:49:05.953747Z
488,68,299,65,6046232,16,2025-12-06T23:49:05.947520Z
408,56,575,46,6046232,15,2025-12-04T07:00:45.382879Z
8,63,5,62,6046232,14,2025-11-30T23:07:42.443267Z
136,64,714,74,6046232,13,2025-11-23T21:25:17.906533Z
725,54,662,54,6046232,12,2025-11-21T23:49:55.237726Z
531,46,694,41,6046232,12,2025-11-21T21:46:43.887707Z
67,45,32,50,6046232,12,2025-11-21T21:46:43.887311Z
37,45,575,46,6046232,12,2025-11-21T20:41:05.197584Z
119,85,82,77,6046232,12,2025-11-21T20:41:05.197323Z
136,63,714,74,6046232,12,2025-11-21T20:41:05.196987Z
50,53,449,89,6046232,12,2025-11-21T20:41:05.196737Z
237,67,517,53,6046232,12,2025-11-21T20:41:05.196468Z
16,101,299,65,6046232,12,2025-11-21T20:41:05.196161Z
662,54,5,63,6046232,12,2025-11-21T20:41:05.195859Z
225,56,260,49,6046232,12,2025-11-21T20:41:05.195595Z
256,58,295,45,6046232,12,2025-11-21T20:41:05.195317Z
32,50,1,57,6046232,12,2025-11-21T20:41:05.194901Z
249,74,560,55,6046232,11,2025-11-03T21:55:05.518757Z
21,67,16,99,6046232,11,2025-11-02T22:50:49.610260Z
714,75,249,75,6046232,10,2025-10-26T09:27:49.374555Z
694,40,347,40,6046232,8,2025-10-18T07:40:15.439456Z
16,98,384,76,6046232,7,2025-09-27T21:35:32.479002Z
260,47,256,56,6046232,7,2025-09-27T21:35:32.478473Z
560,55,714,70,6046232,7,2025-09-27T21:35:32.471261Z
714,70,597,66,6046232,4,2025-09-13T09:26:42.724740Z
449,90,47,70,6046232,4,2025-09-12T21:34:15.637515Z
517,55,543,55,6046232,4,2025-09-12T21:34:15.637078Z
347,40,508,50,6046232,4,2025-09-12T21:34:15.636642Z
253,50,139,45,6046232,4,2025-09-12T21:34:15.636308Z
256,56,260,45,6046232,4,2025-09-12T21:34:15.636071Z
384,77,580,70,6046232,4,2025-09-12T21:34:15.635816Z
430,141,64,89,6046232,4,2025-09-12T21:34:15.635553Z
299,65,266,75,6046232,4,2025-09-12T21:34:15.635293Z
82,74,235,104,6046232,4,2025-09-12T21:34:15.635023Z
295,45,371,60,6046232,4,2025-09-12T21:34:15.634727Z
1,55,502,50,6046232,4,2025-09-12T21:34:15.634404Z
597,66,283,75,6046232,3,2025-08-25T21:50:18.664329Z
580,70,16,100,6046232,3,2025-08-24T22:15:26.626752Z
