event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,31,31,9196024,9229117,9196008,100,0,1000,0,0,17
2,56,87,3570435,3644156,7734008,35,0,1000,0,0,7
3,39,126,8866535,8904847,8142624,80,39,1003,2,0,10
4,100,226,24831,25869,3097693,1,0,1002,0,0,15
5,48,274,3437485,3543649,2645545,30,0,1007,0,0,7
6,74,348,646016,662190,1253171,10,0,1010,0,0,13
7,77,425,1849225,1858048,917904,20,2,1013,3,0,6
8,83,508,429902,439655,440771,5,2,1020,1,0,15
9,59,567,1992160,2054615,271948,20,2,1021,0,0,15
10,60,627,8271894,8303928,537685,70,2,1026,1,0,21
11,73,700,19073,19514,111606,1,15,1029,2,0,0
12,53,753,1482761,1525440,66413,15,15,1030,0,0,5
13,46,799,2134187,2164317,61947,20,25,1031,1,0,5
14,57,856,7321235,7350645,126670,60,24,1031,1,0,8
15,73,929,553676,561543,51095,5,14,1032,1,0,13
16,69,998,3512773,3532573,77054,30,19,1041,4,0,4
17,85,1083,2046641,2069158,68397,20,6,1048,2,0,23
18,47,1130,4996713,5036313,68484,40,33,1052,1,0,13
19,52,1182,1829811,1848904,38842,15,25,1052,1,0,13
20,59,1241,1344039,1367052,27044,15,40,1054,1,0,21
21,65,1306,1247812,1276865,17415,10,45,1055,1,0,27
22,55,1361,1166022,1174406,8459,10,39,1059,1,0,6
23,41,1402,7717140,7767161,8867,65,47,1061,1,0,4
24,53,1455,7078320,7190503,16797,60,7,1060,0,0,23
25,76,1531,974243,1024408,12880,10,7,1067,0,0,5
26,104,1635,10415,10734,1884,1,12,1071,2,0,0
27,55,1690,2231460,2312198,1236,20,12,1075,0,0,15
28,70,1760,2376893,2397879,1677,20,3,1078,2,0,5
29,77,1837,1257282,1272756,820,10,15,1073,1,0,2
30,56,1893,1774741,1806878,885,15,66,1073,1,0,11
31,79,1968,28607,29466,385,1,62,1069,2,4,0
32,50,2018,5541755,5568629,670,45,83,1071,1,0,15
33,111,2129,485442,498676,887,5,83,1068,0,0,24
34,59,2188,1148260,1153546,940,10,97,1067,1,0,3
35,50,2238,6935835,6963618,1290,55,86,1068,1,0,4
36,112,2346,25989,27083,322,1,2,1064,2,4,14
37,26,2372,5605221,5634826,327,45,19,1064,1,0,11
