element_in,element_in_cost,element_out,element_out_cost,entry,event,time
1,61,139,45,6782415,37,2026-05-15T16:39:13.825617Z
291,57,151,46,6782415,37,2026-05-15T16:39:13.818776Z
16,99,235,104,6782415,36,2026-05-08T19:57:45.993135Z
5,72,72,52,6782415,35,2026-05-01T15:53:14.711096Z
384,73,382,83,6782415,34,2026-04-24T16:01:15.207024Z
382,83,384,73,6782415,34,2026-04-24T16:00:25.972812Z
329,60,450,80,6782415,34,2026-04-24T15:59:10.128740Z
606,44,77,42,6782415,34,2026-04-22T17:24:43.830074Z
21,72,84,54,6782415,34,2026-04-22T17:24:43.829685Z
447,37,343,43,6782415,34,2026-04-22T17:24:43.829337Z
679,42,341,39,6782415,34,2026-04-22T17:24:43.829132Z
252,40,691,56,6782415,34,2026-04-22T17:24:43.828925Z
624,77,249,77,6782415,34,2026-04-22T17:24:43.828714Z
596,72,430,142,6782415,34,2026-04-22T17:24:43.828501Z
384,73,783,55,6782415,34,2026-04-22T17:24:43.828154Z
450,80,82,82,6782415,34,2026-04-22T17:24:43.827948Z
381,140,235,105,6782415,34,2026-04-22T17:24:43.827719Z
568,51,411,50,6782415,34,2026-04-22T17:24:43.827257Z
373,62,72,52,6782415,34,2026-04-22T17:24:43.826760Z
5,71,151,45,6782415,34,2026-04-22T17:24:43.826431Z
1,60,139,45,6782415,34,2026-04-22T17:24:43.826078Z
72,52,5,67,6782415,33,2026-04-18T06:13:59.676534Z
343,43,72,51,6782415,32,2026-04-10T17:28:04.755110Z
77,42,260,51,6782415,32,2026-04-09T21:57:57.055855Z
341,39,470,40,6782415,32,2026-04-09T21:57:57.055694Z
691,56,136,71,6782415,32,2026-04-09T21:57:57.055506Z
249,78,661,90,6782415,32,2026-04-09T21:57:57.055347Z
783,55,237,65,6782415,32,2026-04-09T21:57:57.055191Z
84,54,517,54,6782415,32,2026-04-09T21:57:57.055033Z
82,82,329,60,6782415,32,2026-04-09T21:57:57.054867Z
235,106,387,70,6782415,32,2026-04-09T21:57:57.054701Z
411,50,684,50,6782415,32,2026-04-09T21:57:57.054503Z
72,51,317,46,6782415,32,2026-04-09T21:57:57.054337Z
151,45,191,39,6782415,32,2026-04-09T21:57:57.054168Z
139,45,1,59,6782415,32,2026-04-09T21:57:57.053951Z
329,60,82,79,6782415,31,2026-03-20T17:52:04.156603Z
387,69,21,75,6782415,29,2026-03-03T17:30:07.287420Z
136,70,252,42,6782415,27,2026-02-21T06:12:52.690339Z
1,59,670,49,6782415,26,2026-02-10T17:45:21.432500Z
21,75,16,100,6782415,25,2026-02-04T23:10:57.123779Z
237,67,488,72,6782415,24,2026-01-30T22:12:05.049610Z
449,92,414,83,6782415,23,2026-01-23T22:27:49.811009Z
488,72,450,80,6782415,22,2026-01-16T23:28:46.486544Z
670,49,736,57,6782415,22,2026-01-16T23:24:55.336240Z
5,64,8,63,6782415,20,2026-01-02T22:39:46.283848Z
505,51,347,38,6782415,19,2025-12-30T17:45:24.243277Z
411,53,191,39,6782415,19,2025-12-30T17:45:24.242957Z
417,67,517,53,6782415,19,2025-12-30T16:41:59.982908Z
382,82,414,85,6782415,19,2025-12-30T16:41:59.982661Z
235,104,82,76,6782415,19,2025-12-30T16:41:59.982359Z
485,74,16,102,6782415,19,2025-12-30T16:41:59.982119Z
473,52,684,50,6782415,19,2025-12-30T16:41:59.981876Z
347,38,317,46,6782415,19,2025-12-30T16:41:59.981625Z
440,45,260,52,6782415,19,2025-12-30T16:41:59.981328Z
441,42,8,63,6782415,19,2025-12-30T16:41:59.981040Z
287,55,736,57,6782415,19,2025-12-30T16:41:59.980734Z
661,88,136,67,6782415,18,2025-12-22T22:55:02.674074Z
450,79,449,92,6782415,18,2025-12-21T22:24:31.095503Z
82,76,488,69,6782415,17,2025-12-20T10:14:20.146379Z
317,46,261,45,6782415,16,2025-12-13T00:04:37.886172Z
260,52,256,59,6782415,16,2025-12-11T22:09:37.260207Z
252,42,283,78,6782415,16,2025-12-09T22:31:11.871915Z
449,90,160,61,6782415,16,2025-12-09T22:31:11.867114Z
684,50,72,49,6782415,15,2025-12-05T22:29:08.526391Z
488,68,82,74,6782415,15,2025-12-05T22:29:08.517672Z
517,53,237,67,6782415,13,2025-11-28T20:25:23.953200Z
16,101,384,75,6782415,13,2025-11-28T20:25:23.952950Z
414,80,266,76,6782415,13,2025-11-28T20:25:23.952687Z
191,39,373,59,6782415,13,2025-11-28T20:25:23.952373Z
736,57,220,48,6782415,13,2025-11-28T20:25:23.951999Z
8,62,291,54,6782415,13,2025-11-22T21:56:41.025212Z
136,64,249,74,6782415,13,2025-11-22T21:56:41.024897Z
373,59,5,63,6782415,12,2025-11-21T20:46:53.701481Z
237,67,242,49,6782415,11,2025-11-07T18:03:44.859159Z
249,74,666,90,6782415,11,2025-11-07T18:03:44.851962Z
256,57,575,46,6782415,10,2025-10-31T20:49:38.999233Z
160,60,427,55,6782415,10,2025-10-31T20:49:38.991123Z
283,77,249,75,6782415,10,2025-10-30T23:55:32.328203Z
5,61,191,40,6782415,6,2025-09-26T21:02:13.056565Z
72,48,508,50,6782415,6,2025-09-26T21:02:13.049756Z
666,90,64,88,6782415,5,2025-09-19T21:31:10.771997Z
266,75,382,83,6782415,5,2025-09-19T21:31:10.765676Z
82,72,235,105,6782415,3,2025-08-29T23:52:41.603040Z
