name,time,event
3xc,2025-09-26T21:04:22.324249Z,6
bboost,2025-11-07T18:03:54.860507Z,11
wildcard,2025-11-22T21:55:47.792171Z,13
freehit,2025-12-30T16:27:26.887004Z,19
3xc,2026-02-10T17:45:44.439615Z,26
wildcard,2026-04-09T21:49:49.762731Z,32
bboost,2026-04-18T06:11:02.969677Z,33
freehit,2026-04-22T17:17:25.350430Z,34
