element_in,element_in_cost,element_out,element_out_cost,entry,event,time
517,56,84,54,3291082,36,2026-05-08T15:40:09.278966Z
100,46,691,57,3291082,36,2026-05-08T15:40:09.278237Z
666,89,249,75,3291082,36,2026-05-08T15:40:09.277381Z
16,99,235,104,3291082,36,2026-05-08T15:40:09.270100Z
5,72,343,43,3291082,35,2026-05-01T15:28:33.252869Z
720,52,691,56,3291082,34,2026-04-23T20:09:32.846205Z
136,74,249,77,3291082,34,2026-04-23T20:09:32.846000Z
624,77,430,144,3291082,34,2026-04-23T20:09:32.845799Z
329,60,84,54,3291082,34,2026-04-23T20:09:32.845614Z
381,140,783,55,3291082,34,2026-04-23T20:09:32.845421Z
450,80,82,79,3291082,34,2026-04-23T20:09:32.845261Z
517,56,235,105,3291082,34,2026-04-23T20:09:32.845054Z
6,61,72,51,3291082,34,2026-04-23T20:09:32.844894Z
570,42,343,43,3291082,34,2026-04-23T20:09:32.844742Z
606,44,151,45,3291082,34,2026-04-23T20:09:32.844588Z
568,51,411,50,3291082,34,2026-04-23T20:09:32.844427Z
5,71,77,42,3291082,34,2026-04-23T20:09:32.844264Z
369,39,341,39,3291082,34,2026-04-23T20:09:32.844057Z
1,60,139,45,3291082,34,2026-04-23T20:09:32.843797Z
77,42,5,72,3291082,33,2026-04-17T19:10:06.727735Z
249,77,136,70,3291082,33,2026-04-17T19:10:06.720719Z
5,72,77,42,3291082,32,2026-04-10T13:42:51.859742Z
691,56,624,76,3291082,32,2026-04-09T08:45:31.340925Z
430,144,249,77,3291082,32,2026-04-09T08:45:31.340652Z
84,54,329,60,3291082,32,2026-04-09T08:45:31.340421Z
783,55,119,86,3291082,32,2026-04-09T08:45:31.340223Z
235,106,47,74,3291082,32,2026-04-09T08:45:31.340017Z
77,42,291,56,3291082,32,2026-04-09T08:45:31.339811Z
343,43,694,45,3291082,32,2026-04-09T08:45:31.339553Z
151,45,317,45,3291082,32,2026-04-09T08:45:31.339298Z
411,50,5,68,3291082,32,2026-04-09T08:45:31.339003Z
72,51,8,63,3291082,32,2026-04-09T08:45:31.338753Z
341,39,101,46,3291082,32,2026-04-09T08:45:31.338424Z
119,87,235,106,3291082,28,2026-02-27T16:07:49.071083Z
249,77,430,145,3291082,27,2026-02-21T07:45:21.392864Z
235,106,21,74,3291082,27,2026-02-21T07:45:21.392531Z
449,98,488,69,3291082,27,2026-02-21T07:45:21.386811Z
694,45,191,39,3291082,24,2026-01-30T18:43:45.053145Z
47,77,414,82,3291082,24,2026-01-30T18:43:45.046095Z
329,59,160,58,3291082,22,2026-01-16T16:29:04.824094Z
8,63,260,53,3291082,22,2026-01-16T16:29:04.817309Z
624,76,661,90,3291082,20,2026-01-02T20:53:57.256199Z
5,64,224,61,3291082,20,2026-01-02T20:53:57.249518Z
260,53,113,45,3291082,19,2025-12-28T09:05:52.410569Z
291,55,8,61,3291082,19,2025-12-28T09:05:52.403186Z
661,89,560,55,3291082,18,2025-12-25T20:54:12.584288Z
488,70,16,102,3291082,18,2025-12-25T20:54:12.583728Z
21,72,387,66,3291082,18,2025-12-25T20:54:12.576132Z
16,102,21,68,3291082,16,2025-12-12T19:38:50.386769Z
113,45,256,57,3291082,16,2025-12-12T19:38:50.385911Z
560,55,283,80,3291082,16,2025-12-12T19:38:50.378154Z
414,81,47,69,3291082,14,2025-12-01T21:54:10.120854Z
136,67,661,85,3291082,14,2025-12-01T21:54:10.120595Z
160,62,241,57,3291082,14,2025-12-01T21:54:10.120341Z
387,66,267,66,3291082,14,2025-12-01T21:54:10.119982Z
224,61,575,47,3291082,14,2025-12-01T21:54:10.119713Z
191,39,373,59,3291082,14,2025-12-01T21:54:10.119383Z
136,66,661,85,3291082,13,2025-11-29T09:55:17.342238Z
414,80,241,57,3291082,13,2025-11-29T09:55:17.341988Z
120,70,21,67,3291082,13,2025-11-29T09:55:17.341794Z
299,66,82,77,3291082,13,2025-11-29T09:55:17.341562Z
36,46,317,45,3291082,13,2025-11-29T09:55:17.341269Z
411,51,373,59,3291082,13,2025-11-29T09:55:17.341052Z
32,50,139,44,3291082,13,2025-11-29T09:55:17.340795Z
283,81,249,75,3291082,12,2025-11-21T17:19:21.659501Z
373,59,5,64,3291082,12,2025-11-21T17:19:21.651456Z
267,66,419,68,3291082,11,2025-11-07T20:30:15.425518Z
661,87,64,87,3291082,8,2025-10-17T20:40:26.269934Z
8,58,373,60,3291082,7,2025-10-02T21:46:31.029102Z
5,62,505,54,3291082,7,2025-10-02T21:46:31.021472Z
430,142,178,63,3291082,6,2025-09-21T07:53:53.596895Z
575,47,224,61,3291082,6,2025-09-21T07:53:53.596349Z
82,76,381,145,3291082,6,2025-09-21T07:53:53.588238Z
419,68,267,65,3291082,5,2025-09-19T20:11:12.978837Z
