name,time,event
wildcard,2025-09-13T02:33:03.082443Z,4
3xc,2025-09-26T16:56:23.176500Z,6
freehit,2025-11-26T20:50:26.226726Z,13
bboost,2025-12-19T20:35:28.861316Z,17
3xc,2026-02-10T15:11:04.658195Z,26
wildcard,2026-04-10T15:20:46.371484Z,32
bboost,2026-04-17T01:16:18.224233Z,33
freehit,2026-04-24T13:33:34.718269Z,34
