goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
2,3,1.3665175437927246,29,Sub,AC Milan,Salernitana,3,3,2024-05-25,22682,2023,664613,0,0,0,2,1.3665175437927246,0.8148630261421204,0
0,0,0,6,Sub,Salernitana,Fiorentina,0,2,2024-04-21,22631,2023,655701,0,0,0,0,0,0,0
0,0,0,4,Sub,Salernitana,Sassuolo,2,2,2024-04-05,22611,2023,651348,0,0,0,0,0,0,0
0,1,0.2440689206123352,90,FW,Bologna,Salernitana,3,0,2024-04-01,22596,2023,650815,0.2971131205558777,0,2,0,0.2440689206123352,0.5411820411682129,0
0,2,0.11120820045471191,36,Sub,Salernitana,Lecce,0,1,2024-03-16,22594,2023,648440,0,0,0,0,0.11120820045471191,0.0741228237748146,0
0,0,0,24,Sub,Cagliari,Salernitana,4,2,2024-03-09,22576,2023,646466,0.08756408095359802,0,1,0,0,0.10053443163633347,0.01297035627067089
0,0,0,3,Sub,Salernitana,Monza,0,2,2024-02-24,22564,2023,643372,0,0,0,0,0,0,0
0,0,0,6,Sub,Inter,Salernitana,4,0,2024-02-16,22550,2023,641448,0,0,0,0,0,0,0
0,2,0.5739672183990479,77,FW,Salernitana,Roma,1,2,2024-01-29,22524,2023,637697,0.04047757014632225,0,1,0,0.5739672183990479,0.6879587769508362,0.15158474445343018
0,1,0.08394856750965118,90,FW,Salernitana,Genoa,1,2,2024-01-21,22509,2023,636348,0,0,0,0,0.08394856750965118,0.44733691215515137,0.363388329744339
0,0,0,90,FW,Napoli,Salernitana,2,1,2024-01-13,22501,2023,634671,0,0,0,0,0,0,0
0,1,0.5205210447311401,77,FW,Salernitana,Juventus,1,2,2024-01-07,22492,2023,634385,0,0,0,0,0.5205210447311401,0.5418936610221863,0.021372631192207336
0,1,0.07022900134325027,90,FW,Verona,Salernitana,0,1,2023-12-30,22479,2023,633634,0,0,0,0,0.07022900134325027,0.07022900134325027,0
