goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,17,Sub,Napoli,Udinese,3,2,2022-11-12,18729,2022,564283,0,0,0,0,0,0,0
0,2,0.0445358008146286,27,Sub,Spezia,Udinese,1,1,2022-11-08,18720,2022,563167,0.08177930116653442,0,1,0,0.0445358008146286,0.09948950260877609,0.01771010085940361
0,0,0,9,Sub,Udinese,Lecce,1,1,2022-11-04,18711,2022,561430,0.07327330112457275,0,1,0,0,0,0
0,0,0,7,Sub,Udinese,Inter,1,2,2022-05-01,17105,2021,531389,0,0,0,0,0,0,0
0,0,0,29,Sub,Fiorentina,Udinese,0,4,2022-04-27,16948,2021,529921,0,0,0,0,0,0.6261870265007019,0.6261870265007019
0,0,0,57,MC,Udinese,Salernitana,0,1,2022-04-20,16944,2021,527623,0,0,0,0,0,0.031271498650312424,0.031271498650312424
0,0,0,1,Sub,Udinese,Empoli,4,1,2022-04-16,17085,2021,526195,0,0,0,0,0,0,0
0,0,0,6,Sub,Venezia,Udinese,1,2,2022-04-10,17075,2021,525295,0,0,0,0,0,0,0
0,0,0,26,Sub,Udinese,Cagliari,5,1,2022-04-03,17065,2021,523297,0.394243985414505,0,1,0,0,0.394243985414505,0.394243985414505
0,0,0,1,Sub,Napoli,Udinese,2,1,2022-03-19,17052,2021,521134,0,0,0,0,0,0,0
0,1,0.01479679998010397,90,MC,Udinese,Roma,1,1,2022-03-13,17045,2021,520396,0.2897689938545227,0,2,0,0.01479679998010397,0.5367289781570435,0.23216299712657928
0,0,0,14,Sub,Udinese,Sampdoria,2,1,2022-03-05,17034,2021,517322,0,0,0,0,0,0,0
0,0,0,1,Sub,AC Milan,Udinese,1,1,2022-02-25,17021,2021,515506,0,0,0,0,0,0,0
0,0,0,64,MC,Verona,Udinese,4,0,2022-02-13,16999,2021,513174,0.09645160287618637,0,1,0,0,0.23931199312210083,0.23931199312210083
0,1,0.011542200110852718,90,MC,Udinese,Torino,2,0,2022-02-06,16994,2021,511857,0,0,0,0,0.011542200110852718,0.19748300313949585,0.18594099581241608
0,0,0,1,Sub,Genoa,Udinese,0,0,2022-01-22,16978,2021,509542,0,0,0,0,0,0,0
0,0,0,7,Sub,Juventus,Udinese,2,0,2022-01-15,16969,2021,508312,0.008213849738240242,0,1,0,0,0.008213849738240242,0
0,0,0,13,Sub,Cagliari,Udinese,0,4,2021-12-18,16928,2021,503900,0.13600200414657593,0,1,0,0,0.20757900178432465,0.20757900178432465
0,1,0.10776499658823013,19,Sub,Udinese,AC Milan,1,1,2021-12-11,16924,2021,502014,0,0,0,0,0.10776499658823013,0.10776499658823013,0
0,1,0.05581359937787056,35,Sub,Empoli,Udinese,3,1,2021-12-06,16908,2021,501102,0.026207100600004196,0,1,0,0.05581359937787056,0.1344269961118698,0.05240580067038536
0,0,0,65,MC,Lazio,Udinese,4,4,2021-12-02,16902,2021,499453,0.23799699544906616,1,1,0,0,0.49502500891685486,0.49502500891685486
0,0,0,60,MC,Inter,Udinese,2,0,2021-10-31,16861,2021,492710,0,0,0,0,0,0,0
0,0,0,1,Sub,Spezia,Udinese,0,1,2021-09-12,16784,2021,480984,0,0,0,0,0,0.1086060032248497,0.1086060032248497
0,0,0,10,Sub,Udinese,Venezia,3,0,2021-08-27,16766,2021,478477,0,0,0,0,0,0.028811300173401833,0.028811300173401833
0,1,0.10073400288820267,8,Sub,Udinese,Juventus,2,2,2021-08-22,16761,2021,477929,0,0,0,0,0.10073400288820267,0.10073400288820267,0
0,0,0,29,Sub,Lazio,Udinese,1,3,2020-11-29,15511,2020,430086,0,0,0,0,0,0,0
0,0,0,45,MC,Udinese,Lazio,0,0,2020-07-15,13409,2019,408907,0,0,0,0,0,0.056834299117326736,0.056834299117326736
0,0,0,87,MC,Udinese,Sampdoria,1,3,2020-07-12,13399,2019,408146,0,0,0,0,0,0,0
0,0,0,90,MC,Udinese,Genoa,2,2,2020-07-05,13384,2019,405885,0,0,0,0,0,0.6820399761199951,0.6820399761199951
0,0,0,90,MC,Roma,Udinese,0,2,2020-07-02,13376,2019,404986,0,0,0,0,0,0.45274901390075684,0.45274901390075684
0,0,0,82,MC,Udinese,Atalanta,2,3,2020-06-28,13368,2019,403774,0,0,0,0,0,0.26319000124931335,0.26319000124931335
0,1,0.02324789948761463,33,Sub,Torino,Udinese,1,0,2020-06-23,13357,2019,402236,0.013794800266623497,0,1,0,0.02324789948761463,0.07499460130929947,0.05174669995903969
0,0,0,72,MC,Udinese,Fiorentina,0,0,2020-03-08,13348,2019,397443,0,0,0,0,0,0.3181209862232208,0.3181209862232208
0,0,0,6,Sub,Bologna,Udinese,1,1,2020-02-22,13330,2019,394635,0,0,0,0,0,0,0
0,0,0,2,Sub,Udinese,Verona,0,0,2020-02-16,13328,2019,394012,0,0,0,0,0,0,0
0,0,0,54,MC,Brescia,Udinese,1,1,2020-02-09,13309,2019,393103,0,0,0,0,0,0.23271800577640533,0.23271800577640533
0,0,0,17,Sub,Udinese,Inter,0,2,2020-02-02,13308,2019,391927,0,0,0,0,0,0,0
0,1,0.017461899667978287,33,Sub,Parma Calcio 1913,Udinese,2,0,2020-01-26,13293,2019,390636,0.01709979958832264,0,1,0,0.017461899667978287,0.0776807963848114,0.0776807963848114
0,0,0,15,Sub,Udinese,Sassuolo,3,0,2020-01-12,13278,2019,388735,0.08340190351009369,0,1,0,0,0.1789810061454773,0.09557919949293137
0,0,0,19,Sub,Udinese,Cagliari,2,1,2019-12-21,13258,2019,371271,0,0,0,0,0,0.12978799641132355,0.12978799641132355
0,0,0,56,MC,Sampdoria,Udinese,2,1,2019-11-24,13215,2019,365646,0,0,0,0,0,0,0
0,0,0,90,MC,Udinese,SPAL 2013,0,0,2019-11-10,13208,2019,363745,0,0,0,0,0,0.3137489855289459,0.3137489855289459
0,3,0.04845219850540161,90,MC,Udinese,Roma,0,4,2019-10-30,13188,2019,360953,0.026162900030612946,0,1,0,0.04845219850540161,0.12004400044679642,0.08894190192222595
0,1,0.013731899671256542,89,MC,Atalanta,Udinese,7,1,2019-10-27,13169,2019,360105,0,0,0,0,0.013731899671256542,0.08276700228452682,0.06903509795665741
0,3,0.08042220026254654,74,MC,Udinese,Torino,1,0,2019-10-20,13168,2019,358537,0,0,0,0,0.08042220026254654,0.16871799528598785,0.10139500349760056
0,1,0.01952189952135086,90,MC,Fiorentina,Udinese,1,0,2019-10-06,13152,2019,356741,0.17758700251579285,0,3,0,0.01952189952135086,0.28155800700187683,0.16054600477218628
