id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 132, 'last_rank': 106, 'rank_sort': 132, 'total': 2360, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 750943, 'last_rank': 511327, 'rank_sort': 751106, 'total': 155, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 40}]",[],132,106
232,Thailand,region-212,2025-07-20T23:14:32.480431Z,False,,,s,c,,1,False,False,False,True,2872806.0,True,135968,1,"[{'phase': 1, 'rank': 25, 'last_rank': 23, 'rank_sort': 25, 'total': 2360, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 43188, 'last_rank': 32951, 'rank_sort': 43194, 'total': 155, 'league_id': 232, 'rank_count': 135968, 'entry_percentile_rank': 35}]",[],25,23
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 605, 'last_rank': 471, 'rank_sort': 606, 'total': 2360, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3814219, 'last_rank': 2914873, 'rank_sort': 3815104, 'total': 155, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],605,471
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 605, 'last_rank': 472, 'rank_sort': 606, 'total': 2360, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4535782, 'last_rank': 3492297, 'rank_sort': 4536667, 'total': 155, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],605,472
319,Monomax League,brd-truevisions,2025-07-20T23:14:34.024978Z,False,,,s,c,,1,False,False,False,True,2872809.0,True,142524,1,"[{'phase': 1, 'rank': 26, 'last_rank': 23, 'rank_sort': 26, 'total': 2360, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 44822, 'last_rank': 34192, 'rank_sort': 44829, 'total': 155, 'league_id': 319, 'rank_count': 142524, 'entry_percentile_rank': 35}]",[],26,23
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 23469, 'last_rank': 15014, 'rank_sort': 23520, 'total': 1093, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4535782, 'last_rank': 3492297, 'rank_sort': 4536667, 'total': 155, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],23469,15014
78649,G2S Fantasy EPL25-26,,2025-07-21T15:29:35.747281Z,True,,,x,c,443603.0,1,False,False,False,True,2967951.0,True,58,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2360, 'league_id': 78649, 'rank_count': 58, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 41, 'last_rank': 36, 'rank_sort': 41, 'total': 155, 'league_id': 78649, 'rank_count': 58, 'entry_percentile_rank': 75}]",[],1,1
244960,THAI BROS SEASON 7,,2025-07-23T08:14:38.705620Z,True,,,x,c,1408160.0,1,False,False,False,True,2915256.0,True,1304,1,"[{'phase': 1, 'rank': 9, 'last_rank': 9, 'rank_sort': 9, 'total': 2360, 'league_id': 244960, 'rank_count': 1304, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 791, 'last_rank': 679, 'rank_sort': 791, 'total': 155, 'league_id': 244960, 'rank_count': 1304, 'entry_percentile_rank': 65}]",[],9,9
2874821,Second Mindset 2025/26,,2026-01-06T10:45:35.074044Z,True,,,x,c,8117.0,21,False,False,False,True,2925989.0,True,373,10,"[{'phase': 1, 'rank': 36, 'last_rank': 34, 'rank_sort': 36, 'total': 1093, 'league_id': 2874821, 'rank_count': 373, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 209, 'last_rank': 189, 'rank_sort': 209, 'total': 155, 'league_id': 2874821, 'rank_count': 373, 'entry_percentile_rank': 60}]",[],36,34
2875252,League 2875252,,2026-01-06T14:32:43.702440Z,True,,,c,c,,21,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1093, 'league_id': 2875252, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 10, 'last_rank': 3, 'rank_sort': 10, 'total': 155, 'league_id': 2875252, 'rank_count': 20, 'entry_percentile_rank': 50}]",[],1,1
2875253,League 2875253,,2026-01-06T14:32:43.912309Z,True,,,c,c,,21,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 1093, 'league_id': 2875253, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 11, 'last_rank': 9, 'rank_sort': 11, 'total': 155, 'league_id': 2875253, 'rank_count': 20, 'entry_percentile_rank': 60}]",[],1,1
