element_in,element_in_cost,element_out,element_out_cost,entry,event,time
488,69,47,74,3533579,37,2026-05-15T15:01:56.379866Z
430,147,596,71,3533579,36,2026-05-08T20:31:12.061876Z
660,48,515,76,3533579,36,2026-05-08T20:31:12.056542Z
508,48,256,58,3533579,34,2026-04-24T16:57:57.302734Z
596,72,311,50,3533579,34,2026-04-24T15:00:22.069030Z
47,74,381,140,3533579,34,2026-04-24T15:00:22.068767Z
64,87,661,90,3533579,34,2026-04-24T05:43:57.066552Z
694,46,370,57,3533579,34,2026-04-24T05:43:57.066220Z
253,51,470,40,3533579,34,2026-04-24T05:43:57.065871Z
311,50,249,74,3533579,34,2026-04-24T05:43:57.065432Z
624,77,136,72,3533579,34,2026-04-24T05:43:57.065111Z
381,140,84,53,3533579,34,2026-04-24T05:43:57.064792Z
242,51,235,105,3533579,34,2026-04-24T05:43:57.064470Z
515,75,82,82,3533579,34,2026-04-24T05:43:57.064133Z
256,58,77,40,3533579,34,2026-04-24T05:43:57.063725Z
417,64,21,71,3533579,33,2026-04-18T04:59:15.460316Z
411,50,226,52,3533579,32,2026-04-10T06:11:53.172218Z
515,74,82,82,3533579,31,2026-03-20T06:45:20.303652Z
329,60,21,71,3533579,31,2026-03-20T06:45:20.303443Z
603,40,5,69,3533579,31,2026-03-20T06:45:20.303193Z
314,49,470,40,3533579,31,2026-03-20T06:45:20.302761Z
681,74,661,90,3533579,31,2026-03-20T06:45:20.302372Z
387,70,84,53,3533579,31,2026-03-20T06:45:20.301957Z
684,51,370,57,3533579,31,2026-03-20T06:45:20.301577Z
473,53,226,52,3533579,31,2026-03-20T06:45:20.301066Z
370,57,575,44,3533579,30,2026-03-14T06:28:22.225075Z
84,53,417,64,3533579,29,2026-03-03T05:14:00.342503Z
82,82,382,82,3533579,29,2026-03-03T05:14:00.336019Z
373,59,8,64,3533579,27,2026-02-21T05:02:21.881625Z
77,39,295,47,3533579,26,2026-02-10T06:50:59.617366Z
235,105,329,56,3533579,26,2026-02-10T06:50:59.610753Z
249,72,430,145,3533579,24,2026-01-30T11:27:02.742365Z
449,95,488,70,3533579,24,2026-01-30T11:27:02.735609Z
661,89,337,62,3533579,22,2026-01-17T03:20:37.976594Z
5,66,373,59,3533579,21,2026-01-06T16:17:59.525745Z
101,45,1,57,3533579,20,2026-01-03T08:42:09.376546Z
295,48,72,49,3533579,19,2025-12-29T16:57:38.246973Z
382,81,449,90,3533579,19,2025-12-29T16:57:38.241879Z
450,80,417,65,3533579,18,2025-12-26T17:30:23.657077Z
295,47,291,55,3533579,18,2025-12-26T17:30:23.656764Z
531,46,72,49,3533579,18,2025-12-23T06:16:11.358867Z
434,39,470,40,3533579,18,2025-12-23T06:16:11.358348Z
661,89,136,70,3533579,18,2025-12-23T06:16:11.357863Z
382,81,449,92,3533579,18,2025-12-23T06:16:11.357360Z
414,89,488,69,3533579,18,2025-12-23T06:16:11.356852Z
497,44,329,55,3533579,18,2025-12-23T06:16:11.356351Z
291,55,226,52,3533579,18,2025-12-23T06:16:11.355833Z
670,48,1,57,3533579,18,2025-12-23T06:16:11.355230Z
417,65,119,81,3533579,17,2025-12-19T02:20:57.865875Z
337,62,100,46,3533579,16,2025-12-13T00:21:54.498261Z
329,53,517,53,3533579,16,2025-12-13T00:21:54.490446Z
136,70,283,78,3533579,16,2025-12-13T00:20:09.509171Z
8,65,256,59,3533579,16,2025-12-13T00:20:09.498935Z
488,68,82,73,3533579,15,2025-12-05T15:06:33.581119Z
517,53,200,55,3533579,14,2025-12-01T04:59:29.197851Z
21,70,299,65,3533579,13,2025-11-29T06:56:07.027417Z
100,46,560,55,3533579,12,2025-11-21T15:54:42.983992Z
256,58,568,55,3533579,12,2025-11-21T15:54:42.977126Z
283,77,249,74,3533579,10,2025-10-31T23:24:40.209906Z
119,80,427,56,3533579,9,2025-10-21T16:24:52.616210Z
200,57,266,75,3533579,9,2025-10-21T16:24:52.609884Z
72,50,191,40,3533579,8,2025-10-16T19:58:48.780701Z
560,55,525,75,3533579,6,2025-09-26T20:09:02.447159Z
449,90,384,76,3533579,6,2025-09-26T20:09:02.438515Z
1,55,502,50,3533579,4,2025-09-13T03:24:23.658861Z
525,77,624,78,3533579,3,2025-08-28T16:03:43.414409Z
266,75,235,105,3533579,3,2025-08-28T16:03:43.413966Z
191,40,603,45,3533579,3,2025-08-28T16:03:43.413518Z
373,60,441,45,3533579,3,2025-08-28T16:03:43.413209Z
226,50,370,59,3533579,3,2025-08-28T16:03:43.412909Z
568,55,145,45,3533579,3,2025-08-28T16:03:43.412650Z
502,50,182,50,3533579,3,2025-08-28T16:03:43.412258Z
427,56,53,55,3533579,2,2025-08-19T23:28:19.321105Z
