name,time,event
wildcard,2025-09-09T17:02:51.091339Z,4
3xc,2025-09-26T08:47:13.750154Z,6
bboost,2025-10-17T16:35:06.434956Z,8
freehit,2025-11-27T11:27:59.353947Z,13
3xc,2026-02-09T13:04:02.054776Z,26
wildcard,2026-04-10T15:59:35.844299Z,32
bboost,2026-04-17T21:59:14.305053Z,33
freehit,2026-04-21T12:08:11.992904Z,34
