element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,74,5674706,37,2026-05-15T00:05:00.792120Z
16,99,235,104,5674706,36,2026-05-08T21:32:25.271743Z
624,77,136,74,5674706,34,2026-04-24T04:08:34.907907Z
596,72,691,56,5674706,34,2026-04-23T22:31:24.874914Z
64,87,430,144,5674706,34,2026-04-23T22:31:24.874633Z
136,74,249,75,5674706,34,2026-04-23T22:31:24.874308Z
381,140,783,55,5674706,34,2026-04-23T22:31:24.873991Z
547,48,235,105,5674706,34,2026-04-23T22:31:24.873696Z
299,62,84,54,5674706,34,2026-04-23T22:31:24.873362Z
329,60,82,78,5674706,34,2026-04-23T22:31:24.873104Z
606,44,411,50,5674706,34,2026-04-23T22:31:24.872943Z
570,42,343,43,5674706,34,2026-04-23T22:31:24.872773Z
568,51,151,45,5674706,34,2026-04-23T22:31:24.872617Z
373,62,77,41,5674706,34,2026-04-23T22:31:24.872416Z
369,39,341,39,5674706,34,2026-04-23T22:31:24.872194Z
1,60,139,45,5674706,34,2026-04-23T22:31:24.871810Z
691,56,624,76,5674706,33,2026-04-17T06:11:34.422620Z
783,55,517,54,5674706,32,2026-04-10T04:06:35.337433Z
430,144,661,92,5674706,32,2026-04-10T04:01:14.327640Z
624,76,136,72,5674706,32,2026-04-10T04:01:14.327377Z
235,106,485,73,5674706,32,2026-04-10T04:01:14.327174Z
84,54,329,60,5674706,32,2026-04-10T04:01:14.326968Z
411,50,373,62,5674706,32,2026-04-10T04:01:14.326765Z
343,43,348,39,5674706,32,2026-04-10T04:01:14.326552Z
151,45,317,45,5674706,32,2026-04-10T04:01:14.326299Z
341,39,470,40,5674706,32,2026-04-10T04:01:14.326071Z
139,45,314,49,5674706,32,2026-04-10T04:01:14.325812Z
317,45,8,63,5674706,31,2026-03-19T20:35:21.133140Z
314,49,670,48,5674706,31,2026-03-19T20:35:21.127158Z
485,73,21,72,5674706,31,2026-03-19T20:29:59.423528Z
136,72,749,45,5674706,30,2026-03-13T22:05:22.292101Z
661,91,430,145,5674706,29,2026-03-03T17:54:00.875541Z
373,61,411,51,5674706,29,2026-03-03T17:54:00.867963Z
329,59,237,67,5674706,28,2026-02-27T03:30:23.100976Z
77,41,107,48,5674706,28,2026-02-27T03:30:23.094957Z
749,46,136,70,5674706,26,2026-02-10T05:06:03.454790Z
8,64,374,54,5674706,26,2026-02-10T05:06:03.449539Z
249,73,691,59,5674706,24,2026-01-31T11:52:19.535956Z
237,67,417,66,5674706,24,2026-01-31T11:52:19.535611Z
449,95,16,100,5674706,24,2026-01-31T11:52:19.530735Z
136,70,661,90,5674706,21,2026-01-06T11:09:01.057037Z
5,66,373,59,5674706,21,2026-01-06T11:09:01.056468Z
670,49,1,57,5674706,21,2026-01-06T11:09:01.051037Z
691,58,136,70,5674706,18,2025-12-26T14:14:35.276041Z
661,90,100,46,5674706,18,2025-12-26T14:14:35.275049Z
417,66,414,85,5674706,18,2025-12-26T14:14:35.274095Z
348,40,261,46,5674706,18,2025-12-26T14:14:35.273120Z
107,48,226,53,5674706,18,2025-12-26T14:14:35.265779Z
136,70,714,75,5674706,16,2025-12-12T21:05:18.061916Z
16,102,449,90,5674706,16,2025-12-12T21:05:18.052926Z
714,75,283,79,5674706,15,2025-12-06T07:17:23.213702Z
100,46,249,74,5674706,14,2025-12-02T06:22:37.670199Z
21,70,427,53,5674706,14,2025-12-02T06:22:37.670015Z
449,89,266,76,5674706,14,2025-12-02T06:22:37.669811Z
517,54,160,61,5674706,14,2025-12-02T06:22:37.669582Z
414,81,119,84,5674706,14,2025-12-02T06:22:37.669380Z
411,52,260,48,5674706,14,2025-12-02T06:22:37.669168Z
261,46,74,45,5674706,14,2025-12-02T06:22:37.668848Z
252,42,283,79,5674706,13,2025-11-29T09:49:14.273666Z
136,66,249,74,5674706,13,2025-11-29T09:49:14.273421Z
276,43,427,54,5674706,13,2025-11-29T09:49:14.273173Z
381,142,266,76,5674706,13,2025-11-29T09:49:14.272927Z
120,70,160,61,5674706,13,2025-11-29T09:49:14.272636Z
414,80,119,84,5674706,13,2025-11-29T09:49:14.272382Z
47,69,82,76,5674706,13,2025-11-29T09:49:14.272129Z
191,39,374,54,5674706,13,2025-11-29T09:49:14.271768Z
106,49,260,48,5674706,13,2025-11-29T09:49:14.271357Z
411,51,226,51,5674706,13,2025-11-29T09:49:14.271051Z
36,46,74,45,5674706,13,2025-11-29T09:49:14.270764Z
32,50,1,57,5674706,13,2025-11-29T09:49:14.270350Z
373,59,5,63,5674706,12,2025-11-21T05:00:00.080408Z
249,74,338,54,5674706,11,2025-11-08T09:19:02.697031Z
283,78,249,74,5674706,10,2025-11-01T07:09:24.408905Z
119,83,449,89,5674706,10,2025-11-01T07:09:24.408380Z
160,60,384,75,5674706,10,2025-11-01T07:09:24.401542Z
74,45,43,40,5674706,7,2025-10-03T16:15:21.579679Z
430,143,661,86,5674706,6,2025-09-26T02:27:40.135768Z
427,57,235,104,5674706,6,2025-09-26T02:27:40.126870Z
82,74,450,80,5674706,4,2025-09-13T09:17:44.145693Z
226,51,672,49,5674706,4,2025-09-13T09:17:44.140631Z
449,90,16,99,5674706,3,2025-08-29T20:54:55.164925Z
