name,time,event
freehit,2025-11-29T09:39:52.592283Z,13
wildcard,2025-12-02T06:22:20.918440Z,14
3xc,2025-12-06T07:21:33.128659Z,15
bboost,2025-12-26T14:16:25.101772Z,18
3xc,2026-02-10T05:07:43.911380Z,26
wildcard,2026-04-10T03:55:02.529971Z,32
bboost,2026-04-17T06:11:40.282965Z,33
freehit,2026-04-23T22:22:46.655919Z,34
