element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,257,52,2093854,37,2026-05-14T19:10:16.263729Z
257,52,224,60,2093854,36,2026-05-09T08:24:00.966362Z
16,98,235,105,2093854,35,2026-05-01T16:27:34.640125Z
121,56,457,57,2093854,34,2026-04-24T17:01:27.541663Z
64,87,749,43,2093854,34,2026-04-24T16:48:11.565712Z
700,42,21,72,2093854,34,2026-04-24T16:48:11.565445Z
457,57,299,62,2093854,34,2026-04-24T16:48:11.565164Z
21,72,84,53,2093854,34,2026-04-24T10:33:01.274044Z
293,49,224,60,2093854,34,2026-04-24T10:33:01.273777Z
105,38,139,45,2093854,34,2026-04-24T10:33:01.273576Z
624,77,430,144,2093854,34,2026-04-24T10:33:01.273386Z
749,43,249,76,2093854,34,2026-04-24T10:33:01.273176Z
596,72,691,56,2093854,34,2026-04-24T10:33:01.272902Z
329,60,783,55,2093854,34,2026-04-24T10:33:01.272616Z
299,62,235,105,2093854,34,2026-04-24T10:33:01.272343Z
381,140,82,82,2093854,34,2026-04-24T10:33:01.272108Z
568,51,72,51,2093854,34,2026-04-24T10:33:01.271837Z
447,37,706,39,2093854,34,2026-04-24T10:33:01.271578Z
373,62,411,50,2093854,34,2026-04-24T10:33:01.271372Z
5,71,151,45,2093854,34,2026-04-24T10:33:01.271142Z
1,60,341,39,2093854,34,2026-04-24T10:33:01.270816Z
249,78,624,76,2093854,33,2026-04-10T18:18:29.480497Z
691,56,178,62,2093854,32,2026-04-10T17:11:46.232162Z
783,55,354,49,2093854,32,2026-04-10T17:11:46.231851Z
178,62,691,56,2093854,32,2026-04-10T16:59:18.393195Z
354,49,783,55,2093854,32,2026-04-10T16:59:18.392784Z
624,76,249,75,2093854,32,2026-04-10T16:27:03.063008Z
224,60,447,37,2093854,32,2026-04-10T16:00:08.925351Z
706,39,317,46,2093854,32,2026-04-10T16:00:08.925148Z
341,39,470,40,2093854,32,2026-04-10T16:00:08.924948Z
430,144,661,92,2093854,32,2026-04-10T16:00:08.924732Z
691,56,136,68,2093854,32,2026-04-10T16:00:08.924481Z
783,55,267,63,2093854,32,2026-04-10T16:00:08.924282Z
235,106,329,59,2093854,32,2026-04-10T16:00:08.924075Z
82,82,384,73,2093854,32,2026-04-10T16:00:08.923872Z
72,51,5,71,2093854,32,2026-04-10T16:00:08.923616Z
411,50,373,61,2093854,32,2026-04-10T16:00:08.923384Z
151,45,473,53,2093854,32,2026-04-10T16:00:08.923173Z
139,45,1,60,2093854,32,2026-04-10T16:00:08.922901Z
661,92,430,144,2093854,31,2026-03-20T17:19:01.657833Z
473,53,226,54,2093854,31,2026-03-20T17:19:01.651514Z
84,53,242,50,2093854,30,2026-03-14T10:54:25.085918Z
242,50,517,54,2093854,29,2026-03-03T17:45:50.495543Z
384,73,237,67,2093854,28,2026-02-27T17:55:58.612626Z
373,59,8,62,2093854,27,2026-02-20T14:34:12.487250Z
267,63,382,82,2093854,26,2026-02-10T17:11:21.901638Z
5,71,473,52,2093854,26,2026-02-10T17:11:21.895109Z
249,73,681,72,2093854,24,2026-01-31T13:05:04.631435Z
449,94,16,99,2093854,24,2026-01-25T19:28:01.039630Z
237,66,487,61,2093854,23,2026-01-24T10:41:38.453187Z
487,61,417,66,2093854,22,2026-01-17T10:29:11.852580Z
681,72,714,73,2093854,21,2026-01-06T18:28:51.953993Z
473,52,348,40,2093854,19,2025-12-29T15:53:50.950610Z
382,81,449,91,2093854,18,2025-12-26T17:01:28.653970Z
329,58,83,59,2093854,18,2025-12-22T13:11:41.640883Z
417,65,387,66,2093854,17,2025-12-20T10:37:37.734346Z
226,54,256,58,2093854,16,2025-12-13T11:24:37.199921Z
447,38,80,40,2093854,16,2025-12-13T11:24:37.199546Z
83,61,238,65,2093854,16,2025-12-13T11:24:37.199166Z
317,46,575,46,2093854,16,2025-12-13T11:24:37.198797Z
1,60,220,49,2093854,16,2025-12-13T11:24:37.192598Z
714,74,249,74,2093854,15,2025-12-03T21:28:31.853723Z
387,66,267,66,2093854,14,2025-12-02T12:23:17.165085Z
36,46,348,40,2093854,13,2025-11-29T12:58:36.147616Z
47,69,267,67,2093854,13,2025-11-29T12:58:36.147425Z
252,42,249,75,2093854,13,2025-11-29T12:58:36.147236Z
120,70,449,89,2093854,13,2025-11-29T12:58:36.147047Z
414,80,238,65,2093854,13,2025-11-29T12:58:36.146845Z
160,62,517,53,2093854,13,2025-11-29T12:58:36.146637Z
381,142,16,99,2093854,13,2025-11-29T12:58:36.146442Z
570,43,8,61,2093854,13,2025-11-29T12:58:36.146243Z
411,51,256,57,2093854,13,2025-11-29T12:58:36.146034Z
32,50,220,48,2093854,13,2025-11-29T12:58:36.145738Z
136,64,215,53,2093854,12,2025-11-22T10:16:12.539290Z
238,65,299,65,2093854,12,2025-11-22T10:16:12.538818Z
267,67,82,78,2093854,12,2025-11-22T10:16:12.532013Z
8,60,38,45,2093854,9,2025-10-24T17:19:38.514482Z
215,53,597,66,2093854,9,2025-10-24T17:19:38.506657Z
38,45,291,55,2093854,7,2025-10-03T17:08:39.113173Z
256,56,508,49,2093854,7,2025-10-03T17:08:39.103053Z
80,40,542,40,2093854,6,2025-09-27T09:18:47.109001Z
348,40,256,56,2093854,6,2025-09-27T07:55:26.116231Z
16,98,612,59,2093854,6,2025-09-27T07:55:26.115997Z
430,143,64,87,2093854,6,2025-09-27T07:55:26.115722Z
597,68,525,75,2093854,6,2025-09-27T07:55:26.115309Z
82,77,381,145,2093854,6,2025-09-27T07:55:26.114845Z
256,56,441,45,2093854,4,2025-09-12T17:29:53.582512Z
525,77,624,78,2093854,3,2025-08-30T09:17:42.058128Z
449,90,235,104,2093854,3,2025-08-30T09:17:42.050870Z
