name,time,event
wildcard,2025-09-12T22:36:53.608106Z,4
bboost,2025-09-19T23:46:32.267883Z,5
3xc,2025-09-26T21:43:22.014293Z,6
freehit,2025-11-29T13:06:36.119428Z,13
3xc,2026-02-10T17:59:11.413132Z,26
wildcard,2026-04-10T15:25:36.853773Z,32
bboost,2026-04-14T01:19:06.623028Z,33
freehit,2026-04-21T23:25:19.970786Z,34
