element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,21,72,504356,37,2026-05-15T15:39:41.764836Z
178,63,624,77,504356,36,2026-05-08T16:06:01.892078Z
417,66,517,55,504356,36,2026-05-07T17:43:42.876626Z
624,77,661,90,504356,34,2026-04-24T15:48:15.990040Z
242,51,485,73,504356,34,2026-04-24T15:48:15.989218Z
21,72,119,85,504356,34,2026-04-24T15:48:15.988395Z
6,61,348,39,504356,34,2026-04-24T15:48:15.981517Z
237,65,783,55,504356,33,2026-04-18T05:26:41.163058Z
508,48,343,43,504356,33,2026-04-18T05:25:16.500818Z
341,39,502,46,504356,33,2026-04-18T05:25:16.500554Z
691,56,661,90,504356,33,2026-04-17T15:58:53.381875Z
249,77,136,67,504356,33,2026-04-17T15:58:53.381672Z
235,105,517,55,504356,33,2026-04-17T15:58:53.381457Z
354,49,485,73,504356,33,2026-04-17T15:58:53.381087Z
783,55,449,98,504356,33,2026-04-17T15:58:53.380754Z
84,54,387,69,504356,33,2026-04-17T15:58:53.380382Z
82,82,119,85,504356,33,2026-04-17T15:58:53.379981Z
151,46,411,50,504356,33,2026-04-17T15:58:53.379634Z
343,43,373,61,504356,33,2026-04-17T15:58:53.379252Z
72,52,348,39,504356,33,2026-04-17T15:58:53.378887Z
260,51,5,68,504356,33,2026-04-17T15:58:53.378652Z
502,46,470,40,504356,33,2026-04-17T15:58:53.378287Z
139,45,101,47,504356,33,2026-04-17T15:58:53.377946Z
485,73,82,81,504356,31,2026-03-20T17:09:47.206252Z
517,54,329,59,504356,28,2026-02-27T06:45:29.537287Z
348,39,233,37,504356,28,2026-02-27T06:45:29.537053Z
470,40,105,39,504356,28,2026-02-27T06:45:29.536738Z
329,59,517,54,504356,28,2026-02-26T18:37:13.933052Z
233,37,348,39,504356,28,2026-02-26T18:37:13.932870Z
105,39,470,40,504356,28,2026-02-26T18:37:13.932651Z
661,89,730,55,504356,28,2026-02-26T18:08:32.592871Z
119,87,382,82,504356,28,2026-02-26T18:08:32.592672Z
82,81,237,68,504356,28,2026-02-26T18:08:32.592468Z
387,68,47,77,504356,28,2026-02-26T18:08:32.592267Z
348,39,694,45,504356,28,2026-02-26T18:08:32.592056Z
