name,time,event
bboost,2025-08-15T13:27:54.104935Z,1
freehit,2025-08-29T18:55:07.957884Z,3
wildcard,2025-08-31T22:38:09.783817Z,4
3xc,2025-09-27T06:01:48.095364Z,6
3xc,2026-02-10T17:46:55.383719Z,26
freehit,2026-04-18T06:03:09.970644Z,33
wildcard,2026-04-30T20:14:40.007327Z,35
bboost,2026-05-09T06:42:07.108752Z,36
