element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,266,72,763489,37,2026-05-15T17:13:59.065484Z
191,39,256,58,763489,37,2026-05-15T17:13:59.058566Z
691,57,178,63,763489,35,2026-05-01T17:28:24.847678Z
178,63,691,57,763489,35,2026-05-01T17:22:37.986730Z
47,75,84,54,763489,35,2026-05-01T17:22:37.986467Z
266,72,21,72,763489,35,2026-05-01T16:35:13.164083Z
21,72,266,72,763489,35,2026-05-01T10:19:36.435334Z
84,54,47,75,763489,35,2026-05-01T10:18:51.809870Z
706,39,36,47,763489,35,2026-05-01T10:18:51.809361Z
691,57,624,76,763489,35,2026-04-30T20:28:15.815367Z
430,145,30,73,763489,35,2026-04-30T20:28:15.815156Z
47,75,387,68,763489,35,2026-04-30T20:28:15.814949Z
417,65,381,140,763489,35,2026-04-30T20:28:15.814722Z
267,63,329,60,763489,35,2026-04-30T20:28:15.814466Z
266,72,299,62,763489,35,2026-04-30T20:28:15.814263Z
36,47,684,50,763489,35,2026-04-30T20:28:15.814046Z
256,58,373,61,763489,35,2026-04-30T20:28:15.813824Z
148,44,317,45,763489,35,2026-04-30T20:28:15.813560Z
411,51,260,48,763489,35,2026-04-30T20:28:15.813346Z
253,51,470,40,763489,35,2026-04-30T20:28:15.813029Z
30,73,430,143,763489,34,2026-04-24T15:46:54.566010Z
381,140,84,53,763489,34,2026-04-24T15:46:54.558920Z
783,55,449,103,763489,33,2026-04-18T07:46:59.107871Z
449,103,237,65,763489,33,2026-04-18T07:45:22.545865Z
224,60,148,44,763489,33,2026-04-18T07:45:22.545584Z
237,65,157,61,763489,33,2026-04-18T07:43:26.035678Z
148,44,224,60,763489,33,2026-04-18T07:43:26.035476Z
691,56,624,75,763489,33,2026-04-18T06:17:51.947059Z
249,77,136,71,763489,33,2026-04-18T06:17:51.946905Z
82,82,449,98,763489,33,2026-04-18T06:17:51.946714Z
417,64,387,68,763489,33,2026-04-18T06:17:51.946547Z
235,105,329,60,763489,33,2026-04-18T06:17:51.946390Z
157,61,299,62,763489,33,2026-04-18T06:17:51.946229Z
151,46,684,50,763489,33,2026-04-18T06:17:51.946075Z
77,42,373,61,763489,33,2026-04-18T06:17:51.945917Z
224,60,317,45,763489,33,2026-04-18T06:17:51.945712Z
72,52,260,48,763489,33,2026-04-18T06:17:51.945514Z
347,38,5,68,763489,33,2026-04-18T06:17:51.945341Z
341,39,470,40,763489,33,2026-04-18T06:17:51.945149Z
139,45,1,57,763489,33,2026-04-18T06:17:51.944921Z
329,60,82,79,763489,31,2026-03-20T17:46:49.433961Z
317,46,347,38,763489,31,2026-03-20T17:46:49.429830Z
84,53,335,44,763489,30,2026-03-14T10:58:55.204448Z
299,62,21,75,763489,29,2026-03-03T17:56:25.389789Z
373,60,256,58,763489,28,2026-02-27T18:20:43.035856Z
256,58,113,45,763489,26,2026-02-10T15:41:30.043860Z
21,75,16,99,763489,25,2026-02-06T18:09:15.146566Z
449,94,485,74,763489,24,2026-01-26T21:58:14.348673Z
82,77,414,83,763489,23,2026-01-24T10:55:00.845350Z
387,66,450,80,763489,22,2026-01-17T10:30:20.773425Z
136,69,661,90,763489,21,2026-01-05T19:08:40.147583Z
5,66,151,44,763489,21,2026-01-05T19:08:40.143267Z
485,74,82,75,763489,19,2025-12-30T17:57:37.923647Z
661,90,136,71,763489,18,2025-12-26T17:05:55.852857Z
450,80,449,90,763489,18,2025-12-26T17:05:55.852313Z
347,38,317,46,763489,18,2025-12-26T17:05:55.845238Z
624,75,714,74,763489,17,2025-12-20T00:52:42.262575Z
136,71,283,77,763489,16,2025-12-13T13:09:14.512305Z
317,46,694,41,763489,16,2025-12-13T13:09:14.511816Z
113,45,348,40,763489,16,2025-12-13T13:09:14.504516Z
151,44,373,59,763489,15,2025-12-05T22:13:37.149157Z
684,50,233,39,763489,15,2025-12-05T22:13:37.141436Z
714,74,136,66,763489,14,2025-12-02T17:56:40.501974Z
233,39,72,47,763489,14,2025-12-02T17:56:40.494028Z
414,80,237,66,763489,13,2025-11-29T13:24:09.159771Z
136,65,249,75,763489,13,2025-11-28T22:37:14.436878Z
373,59,5,65,763489,12,2025-11-21T16:08:20.533232Z
5,64,226,50,763489,10,2025-10-27T17:31:07.537218Z
16,100,427,57,763489,9,2025-10-24T17:16:08.226490Z
449,89,381,143,763489,9,2025-10-24T17:16:08.220469Z
427,58,389,54,763489,8,2025-10-18T09:55:51.934338Z
694,40,36,45,763489,8,2025-10-18T09:55:51.924977Z
389,54,242,50,763489,4,2025-09-13T09:56:22.404581Z
36,45,317,45,763489,4,2025-09-13T09:56:22.404291Z
260,46,257,50,763489,4,2025-09-13T09:56:22.403815Z
283,75,661,86,763489,4,2025-09-13T08:08:35.063407Z
430,141,64,89,763489,4,2025-09-13T08:08:35.063150Z
242,50,419,67,763489,4,2025-09-13T08:08:35.062888Z
335,45,384,76,763489,4,2025-09-13T08:08:35.062579Z
381,145,119,80,763489,4,2025-09-13T08:08:35.062288Z
257,50,373,60,763489,4,2025-09-13T08:08:35.062028Z
317,45,260,45,763489,4,2025-09-13T08:08:35.061759Z
348,40,256,55,763489,4,2025-09-13T08:08:35.061369Z
373,60,7,56,763489,4,2025-09-12T19:54:58.462949Z
256,55,36,45,763489,4,2025-09-10T13:47:41.571092Z
7,56,291,55,763489,4,2025-09-03T22:03:59.156004Z
260,45,506,55,763489,4,2025-09-02T07:17:48.092591Z
82,73,427,56,763489,4,2025-08-31T22:56:22.140739Z
36,45,191,40,763489,4,2025-08-31T22:56:22.140408Z
249,76,624,78,763489,4,2025-08-31T22:50:18.126570Z
384,76,382,84,763489,4,2025-08-31T22:50:18.126318Z
