name,time,event
3xc,2025-09-26T11:34:26.927371Z,6
bboost,2025-11-02T23:57:22.075362Z,11
wildcard,2025-11-22T21:59:00.495703Z,13
freehit,2025-11-30T21:15:02.330471Z,14
3xc,2026-02-09T14:19:01.480603Z,26
wildcard,2026-04-09T20:15:46.729982Z,32
bboost,2026-04-10T18:25:41.331442Z,33
freehit,2026-04-19T16:25:30.397568Z,34
