element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
256,2,1,Daniel Muñoz Mejía
317,3,1,Joachim Andersen
5,4,1,Gabriel dos Santos Magalhães
427,5,1,Tijjani Reijnders
16,6,1,Bukayo Saka
449,7,1,Bruno Borges Fernandes
267,8,1,Ismaïla Sarr
242,9,1,Kiernan Dewsbury-Hall
430,10,2,Erling Haaland
249,11,1,João Pedro Junqueira de Jesus
470,12,0,Martin Dúbravka
654,13,0,Jørgen Strand Larsen
568,14,0,Pedro Porro Sauceda
348,15,0,Joe Rodon
