event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,51,51,5471408,5472096,5471399,60,0,1000,0,0,4
2,38,89,8927235,8927641,7467022,85,0,1000,0,0,9
3,64,153,1004529,1004657,4389105,10,9,998,2,0,12
4,56,209,8400500,8400699,5397747,75,4,998,1,0,7
5,37,246,8204141,8204520,5916309,70,4,997,0,0,6
6,83,329,178139,178206,2482155,5,26,994,2,0,6
7,61,390,6134491,6134656,2871037,55,10,996,1,0,4
8,65,455,3527201,3527367,2699870,30,20,999,1,0,12
9,56,511,2890215,2890311,2233938,25,1,999,1,0,6
10,79,590,1814188,1814380,1842704,15,1,999,0,0,7
11,76,666,9332,9334,593641,1,0,1000,2,0,0
12,64,730,376282,376348,234432,5,5,1002,1,0,20
13,76,806,27085,27250,41300,1,28,1003,0,0,11
14,80,886,955169,955235,23901,10,28,1005,0,0,5
15,68,954,1023597,1023724,11310,10,21,1013,1,0,5
16,85,1039,668184,668239,7384,10,12,1022,2,0,5
17,85,1124,1937722,1937919,6460,20,12,1029,0,0,3
18,51,1175,3488278,3488430,5387,30,9,1030,3,0,13
19,52,1227,1858385,1858480,2642,15,14,1029,2,0,6
20,67,1294,400893,400973,1089,5,14,1030,0,0,7
21,62,1356,1780887,1781127,791,15,14,1031,0,0,12
22,39,1395,7067167,7067369,1025,60,14,1030,2,0,9
23,55,1450,2176323,2176425,412,20,4,1027,1,0,7
24,61,1511,4203076,4203147,608,35,2,1029,3,0,10
25,69,1580,2821430,2821770,754,25,26,1032,1,0,4
26,75,1655,1600438,1600619,560,15,24,1035,1,0,15
27,44,1699,6708526,6709147,721,55,24,1033,0,0,10
28,75,1774,1450259,1450427,745,15,31,1034,1,0,0
29,74,1848,1605990,1606127,415,15,31,1033,0,0,7
30,64,1912,451442,451770,284,5,31,1037,0,0,16
31,63,1975,1060399,1060646,266,10,10,1039,2,0,0
32,58,2033,2553534,2555582,282,20,29,1022,0,0,11
33,134,2167,32435,32740,84,1,29,1024,0,0,0
34,61,2228,834897,835368,88,10,29,1024,0,0,4
35,56,2284,4466122,4466314,88,35,7,1024,1,0,8
36,72,2356,5357073,5357265,162,45,18,1028,3,0,17
37,23,2379,6759588,6760147,212,55,3,1031,1,0,13
