element_in,element_in_cost,element_out,element_out_cost,entry,event,time
253,51,367,41,1865484,36,2026-05-09T08:02:04.879377Z
417,66,21,72,1865484,36,2026-05-09T08:02:04.873934Z
411,52,8,61,1865484,35,2026-05-01T15:56:36.497127Z
151,46,8,62,1865484,33,2026-04-17T21:54:04.513589Z
72,52,317,45,1865484,33,2026-04-17T21:54:04.513395Z
783,55,329,61,1865484,33,2026-04-17T21:54:04.513194Z
139,45,367,41,1865484,33,2026-04-17T21:54:04.512950Z
249,77,136,70,1865484,33,2026-04-17T21:54:04.512752Z
691,56,624,76,1865484,33,2026-04-17T21:54:04.512530Z
237,65,267,63,1865484,33,2026-04-17T21:54:04.512216Z
84,54,21,72,1865484,33,2026-04-17T21:54:04.511989Z
807,55,449,99,1865484,33,2026-04-17T21:54:04.511784Z
235,105,387,70,1865484,33,2026-04-17T21:54:04.511576Z
347,38,5,70,1865484,33,2026-04-17T21:54:04.511370Z
343,43,683,41,1865484,33,2026-04-17T21:54:04.511103Z
411,50,440,46,1865484,33,2026-04-17T21:54:04.510665Z
736,56,679,42,1865484,33,2026-04-17T21:54:04.510213Z
624,76,252,40,1865484,32,2026-04-10T13:50:28.218684Z
367,41,628,42,1865484,32,2026-04-10T13:50:28.218482Z
267,63,299,62,1865484,32,2026-04-10T13:50:28.218274Z
21,73,83,59,1865484,32,2026-04-10T13:50:28.218066Z
329,61,485,73,1865484,32,2026-04-10T13:50:28.217808Z
8,63,72,50,1865484,32,2026-04-10T13:50:28.217596Z
683,41,473,53,1865484,32,2026-04-10T13:50:28.217372Z
440,46,373,61,1865484,32,2026-04-10T13:50:28.217117Z
679,42,101,46,1865484,32,2026-04-10T13:50:28.216758Z
485,73,21,73,1865484,31,2026-03-20T18:00:53.050035Z
473,53,8,60,1865484,31,2026-03-20T18:00:53.042111Z
387,69,237,66,1865484,29,2026-03-03T16:44:16.413135Z
72,49,106,49,1865484,28,2026-02-27T17:38:54.483806Z
83,59,517,53,1865484,28,2026-02-27T17:38:54.478858Z
628,42,470,40,1865484,26,2026-02-09T21:19:15.345729Z
21,75,16,98,1865484,25,2026-02-06T09:08:44.840402Z
299,62,84,54,1865484,24,2026-01-31T09:12:15.046905Z
517,53,82,77,1865484,24,2026-01-31T09:12:15.046411Z
449,95,414,82,1865484,24,2026-01-31T09:12:15.041289Z
237,66,387,66,1865484,23,2026-01-23T20:36:38.370390Z
387,66,450,80,1865484,22,2026-01-17T10:12:37.740569Z
5,68,295,47,1865484,22,2026-01-17T10:12:37.735649Z
84,56,160,59,1865484,21,2026-01-06T17:40:27.957000Z
100,46,252,43,1865484,19,2025-12-30T15:01:56.677329Z
485,74,160,59,1865484,19,2025-12-30T15:01:56.677069Z
411,53,317,45,1865484,19,2025-12-30T15:01:56.676802Z
2,41,470,40,1865484,19,2025-12-30T15:01:56.676560Z
681,72,136,69,1865484,19,2025-12-30T15:01:56.676299Z
387,66,82,76,1865484,19,2025-12-30T15:01:56.675963Z
263,38,373,59,1865484,19,2025-12-30T15:01:56.675481Z
474,53,295,47,1865484,19,2025-12-30T15:01:56.674963Z
473,52,8,61,1865484,19,2025-12-30T15:01:56.674469Z
441,42,106,49,1865484,19,2025-12-30T15:01:56.673926Z
1,60,101,45,1865484,19,2025-12-30T15:01:56.673380Z
450,80,449,91,1865484,18,2025-12-26T14:20:27.540277Z
295,47,261,45,1865484,18,2025-12-26T14:20:27.539736Z
373,59,11,52,1865484,18,2025-12-26T14:20:27.532088Z
82,76,418,65,1865484,17,2025-12-20T10:19:47.094728Z
11,54,257,50,1865484,16,2025-12-13T12:43:31.939625Z
136,68,283,78,1865484,15,2025-12-06T10:30:24.933944Z
106,49,72,48,1865484,15,2025-12-06T10:30:24.929454Z
418,66,427,54,1865484,13,2025-11-29T10:56:49.556865Z
257,50,5,64,1865484,13,2025-11-29T10:56:49.556360Z
101,45,220,48,1865484,13,2025-11-29T10:56:49.551186Z
414,80,335,45,1865484,10,2025-11-01T09:41:11.802279Z
317,45,569,50,1865484,10,2025-11-01T09:41:11.801978Z
5,65,568,55,1865484,10,2025-11-01T09:41:11.793927Z
8,58,506,54,1865484,7,2025-10-03T16:47:31.056941Z
160,59,612,59,1865484,7,2025-10-03T16:47:31.056564Z
16,98,381,145,1865484,7,2025-10-03T16:47:31.051048Z
427,57,235,104,1865484,4,2025-09-12T19:47:32.152551Z
72,46,402,60,1865484,4,2025-09-12T19:47:32.152146Z
381,145,382,84,1865484,4,2025-09-12T19:47:32.147756Z
