event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,67,67,1392305,1426306,1392305,15,0,1000,0,0,10
2,35,102,9512674,9526170,5128155,90,0,999,0,0,12
3,65,167,780033,787817,2114480,10,0,999,0,0,7
4,67,234,4833415,4836751,2182409,45,0,998,3,0,9
5,50,284,2714461,2744522,1718211,25,0,1002,0,0,13
6,53,337,4324037,4338014,1901807,40,0,1001,0,0,5
7,53,390,8306182,8307540,2871037,70,43,1003,3,0,13
8,79,469,699844,707069,1909220,10,43,1009,0,0,11
9,34,503,10356764,10377166,2660280,85,43,1011,0,0,15
10,87,590,611104,613054,1852567,5,3,1011,3,0,11
11,52,642,1049739,1063231,1347834,10,3,1013,0,0,5
12,52,694,1665384,1677784,973797,15,3,1015,0,0,9
13,55,749,777542,778454,610901,10,8,1017,3,0,6
14,87,836,316422,320445,311479,5,8,1020,0,0,3
15,56,892,3627283,3638000,291001,30,17,1021,2,0,8
16,77,969,1677548,1679178,262258,15,13,1030,1,0,2
17,104,1073,183313,185183,107087,5,2,1032,1,0,4
18,66,1139,480761,482395,43728,5,4,1031,3,0,0
19,37,1176,7735005,7776644,52170,65,4,1030,0,0,8
20,53,1229,2446071,2469909,48872,20,4,1029,0,0,4
21,79,1308,75796,76692,15394,1,7,1025,1,0,11
22,34,1342,9664529,9677424,23166,80,0,1022,2,0,8
23,36,1378,9906812,9922054,31382,80,0,1023,1,0,13
24,71,1449,1331180,1335184,23383,15,3,1018,3,0,2
25,63,1512,5066382,5082422,33483,40,26,1019,1,0,1
26,93,1605,97415,98435,10197,1,24,1021,1,0,4
27,46,1651,5681550,5726413,11198,45,24,1020,0,0,8
28,83,1734,532027,537538,7298,5,18,1020,2,0,0
29,76,1810,1399127,1405499,3723,15,15,1018,1,0,6
30,73,1883,68189,70002,1586,1,15,1022,0,0,9
31,72,1955,181119,183094,827,5,22,1023,2,0,0
32,67,2022,821763,836377,532,10,2,1017,0,0,12
33,104,2126,791623,801974,1040,10,2,1013,0,0,36
34,51,2177,2241654,2260953,1666,20,2,1014,0,0,5
35,66,2243,1439792,1447569,986,15,11,1018,1,0,5
36,73,2316,5069020,5076506,1564,40,7,1016,2,0,0
37,38,2354,2075627,2094776,823,20,7,1017,0,0,8
