element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,256,58,3237797,37,2026-05-15T15:39:47.143624Z
387,70,515,75,3237797,36,2026-05-09T08:40:03.766704Z
783,55,387,69,3237797,35,2026-04-30T21:29:01.140889Z
343,43,373,60,3237797,35,2026-04-30T21:29:01.140647Z
253,51,470,40,3237797,35,2026-04-30T21:29:01.140450Z
411,51,440,45,3237797,35,2026-04-30T21:29:01.140244Z
267,63,84,53,3237797,35,2026-04-30T21:29:01.139996Z
417,65,329,59,3237797,35,2026-04-30T21:29:01.139696Z
606,45,72,49,3237797,34,2026-04-24T16:41:47.274478Z
515,75,237,65,3237797,34,2026-04-24T16:21:52.052431Z
341,39,1,59,3237797,33,2026-04-17T15:14:01.748032Z
411,50,256,58,3237797,33,2026-04-17T15:14:01.747827Z
224,60,5,68,3237797,33,2026-04-17T15:14:01.747617Z
343,43,373,61,3237797,33,2026-04-17T15:14:01.747365Z
151,46,440,45,3237797,33,2026-04-17T15:14:01.747164Z
235,105,237,65,3237797,33,2026-04-17T15:14:01.746952Z
698,55,329,60,3237797,33,2026-04-17T15:14:01.746743Z
82,82,387,69,3237797,33,2026-04-17T15:14:01.746490Z
173,49,449,99,3237797,33,2026-04-17T15:14:01.746246Z
178,63,136,67,3237797,33,2026-04-17T15:14:01.746027Z
249,77,624,76,3237797,33,2026-04-17T15:14:01.745751Z
624,76,661,92,3237797,32,2026-04-10T15:03:41.985222Z
84,53,47,72,3237797,30,2026-03-14T10:34:59.572255Z
661,92,691,56,3237797,30,2026-03-14T10:34:59.564669Z
329,59,417,64,3237797,28,2026-02-27T17:36:33.667334Z
387,68,21,75,3237797,28,2026-02-27T11:13:51.360162Z
256,58,291,58,3237797,26,2026-02-10T08:35:09.482350Z
21,75,488,71,3237797,25,2026-02-06T17:33:12.261465Z
291,58,575,45,3237797,24,2026-01-30T18:56:13.401871Z
449,95,16,99,3237797,24,2026-01-30T18:56:13.394330Z
237,65,450,81,3237797,22,2026-01-17T09:12:54.315541Z
373,59,295,48,3237797,22,2026-01-17T09:12:54.310764Z
488,71,82,76,3237797,21,2026-01-06T17:12:17.994370Z
295,48,408,56,3237797,21,2026-01-06T17:12:17.988439Z
5,64,225,56,3237797,20,2025-12-31T21:51:17.817905Z
450,81,488,68,3237797,19,2025-12-30T17:50:05.811727Z
417,67,414,88,3237797,19,2025-12-30T17:50:05.803481Z
414,86,660,48,3237797,16,2025-12-12T16:15:13.056203Z
691,56,249,73,3237797,16,2025-12-12T16:15:13.055676Z
408,56,373,60,3237797,16,2025-12-12T16:15:13.055094Z
440,44,256,58,3237797,16,2025-12-12T16:15:13.047379Z
414,84,82,77,3237797,15,2025-12-06T09:55:17.814108Z
260,51,225,55,3237797,15,2025-12-06T09:55:17.813857Z
714,75,136,64,3237797,15,2025-12-06T09:55:17.813614Z
178,66,249,74,3237797,15,2025-12-06T09:55:17.813363Z
160,63,47,69,3237797,15,2025-12-06T09:55:17.813060Z
403,58,72,48,3237797,15,2025-12-06T09:55:17.812806Z
151,45,373,60,3237797,15,2025-12-06T09:55:17.812552Z
684,50,575,46,3237797,15,2025-12-06T09:55:17.812220Z
488,67,267,66,3237797,14,2025-12-02T16:40:18.157409Z
47,69,237,66,3237797,13,2025-11-29T08:40:34.610769Z
373,60,5,63,3237797,12,2025-11-22T10:40:03.794124Z
225,55,191,40,3237797,11,2025-11-07T16:19:54.997962Z
267,66,414,80,3237797,10,2025-11-01T09:59:38.552222Z
1,58,736,56,3237797,10,2025-11-01T09:59:38.544626Z
16,99,449,90,3237797,8,2025-10-18T08:41:12.036731Z
136,61,283,75,3237797,8,2025-10-18T08:41:12.029786Z
82,77,242,50,3237797,6,2025-09-25T18:36:22.968299Z
414,80,612,59,3237797,6,2025-09-25T18:36:22.967907Z
449,90,381,145,3237797,6,2025-09-25T18:36:22.967527Z
736,56,220,50,3237797,6,2025-09-25T18:36:22.960575Z
283,75,525,76,3237797,4,2025-09-13T09:02:45.381316Z
5,61,402,60,3237797,4,2025-09-12T15:52:10.121508Z
660,50,353,54,3237797,4,2025-09-12T15:52:10.121251Z
256,56,508,50,3237797,4,2025-09-12T15:52:10.120996Z
237,66,449,90,3237797,4,2025-09-12T15:52:10.120733Z
612,59,211,44,3237797,4,2025-09-12T15:52:10.120438Z
72,46,43,40,3237797,4,2025-09-12T15:52:10.120112Z
