element_in,element_in_cost,element_out,element_out_cost,entry,event,time
10,50,257,52,1139478,37,2026-05-15T05:19:28.484457Z
257,52,74,46,1139478,36,2026-05-09T05:51:13.052455Z
16,99,235,103,1139478,36,2026-05-09T05:51:13.044886Z
5,72,72,51,1139478,35,2026-05-01T16:43:07.464786Z
13,37,606,44,1139478,34,2026-04-23T09:14:08.620142Z
434,38,679,42,1139478,34,2026-04-23T09:14:08.619672Z
382,83,384,73,1139478,34,2026-04-23T09:14:08.619171Z
299,62,329,60,1139478,34,2026-04-22T06:37:47.844392Z
679,42,341,39,1139478,34,2026-04-21T10:54:43.937756Z
694,45,6,61,1139478,34,2026-04-21T10:54:43.937486Z
515,75,267,63,1139478,34,2026-04-21T10:54:43.937189Z
1,60,139,44,1139478,34,2026-04-21T10:48:39.012185Z
5,71,411,50,1139478,34,2026-04-21T10:48:39.012024Z
373,62,72,51,1139478,34,2026-04-21T10:48:39.011825Z
568,51,148,44,1139478,34,2026-04-21T10:48:39.011657Z
6,61,74,46,1139478,34,2026-04-21T10:48:39.011502Z
606,44,344,39,1139478,34,2026-04-21T10:48:39.011338Z
381,140,235,105,1139478,34,2026-04-21T10:48:39.011175Z
384,73,82,81,1139478,34,2026-04-21T10:48:39.010999Z
329,60,84,54,1139478,34,2026-04-21T10:48:39.010800Z
749,43,430,144,1139478,34,2026-04-21T10:48:39.010635Z
596,72,249,77,1139478,34,2026-04-21T10:48:39.010452Z
624,77,691,56,1139478,34,2026-04-21T10:48:39.010204Z
72,51,224,60,1139478,32,2026-04-08T10:57:51.505887Z
691,56,178,62,1139478,32,2026-04-08T10:41:51.534223Z
84,54,387,70,1139478,32,2026-04-06T10:42:27.847151Z
411,50,5,67,1139478,32,2026-04-06T10:42:27.846991Z
178,62,661,92,1139478,32,2026-04-06T10:42:27.846830Z
249,78,136,68,1139478,32,2026-04-06T10:42:27.846661Z
430,144,337,62,1139478,32,2026-04-06T10:42:27.846449Z
267,63,47,74,1139478,32,2026-04-06T10:42:27.846286Z
235,106,807,55,1139478,32,2026-04-06T10:42:27.846124Z
344,39,8,63,1139478,32,2026-04-06T10:42:27.845933Z
148,44,317,46,1139478,32,2026-04-06T10:42:27.845757Z
224,60,373,61,1139478,32,2026-04-06T10:42:27.845490Z
341,39,101,46,1139478,32,2026-04-06T10:42:27.845246Z
317,46,694,44,1139478,31,2026-03-20T16:14:57.524627Z
337,62,252,41,1139478,31,2026-03-20T16:14:57.517050Z
661,91,430,143,1139478,29,2026-03-03T17:41:41.121310Z
387,69,382,81,1139478,29,2026-03-03T17:41:41.114185Z
82,81,237,66,1139478,28,2026-02-26T07:53:38.443376Z
47,76,18,68,1139478,27,2026-02-20T08:23:42.316935Z
807,55,242,49,1139478,27,2026-02-20T08:23:42.310583Z
18,68,16,100,1139478,25,2026-02-04T19:44:43.851144Z
74,45,411,50,1139478,24,2026-01-24T11:56:28.160410Z
449,93,414,83,1139478,24,2026-01-24T11:56:28.155075Z
237,64,612,59,1139478,22,2026-01-15T08:10:15.881280Z
694,44,295,47,1139478,22,2026-01-10T18:15:21.281353Z
612,59,160,60,1139478,20,2026-01-01T22:05:06.754402Z
5,63,257,51,1139478,20,2025-12-30T21:29:30.692829Z
382,80,449,91,1139478,18,2025-12-22T11:16:25.579776Z
295,46,477,49,1139478,18,2025-12-20T22:24:12.123987Z
373,59,6,59,1139478,18,2025-12-20T22:24:12.116549Z
6,59,11,53,1139478,17,2025-12-14T06:05:29.049915Z
11,53,256,60,1139478,16,2025-12-11T07:41:26.814722Z
8,64,7,58,1139478,16,2025-12-06T21:17:34.744521Z
16,101,119,85,1139478,16,2025-12-06T21:17:34.736389Z
242,50,384,75,1139478,15,2025-12-05T11:17:40.572124Z
256,59,113,45,1139478,14,2025-11-30T20:42:54.890050Z
257,50,256,58,1139478,13,2025-11-29T11:58:16.327682Z
101,45,470,40,1139478,13,2025-11-29T07:09:35.040322Z
139,44,469,51,1139478,13,2025-11-29T07:09:35.039946Z
7,58,6,60,1139478,13,2025-11-28T19:01:41.550518Z
6,60,8,63,1139478,13,2025-11-28T11:44:30.532709Z
160,62,517,53,1139478,13,2025-11-28T11:44:30.532296Z
113,45,257,50,1139478,13,2025-11-28T11:44:30.531936Z
257,50,374,54,1139478,13,2025-11-27T12:22:06.329570Z
8,63,373,60,1139478,13,2025-11-27T12:22:06.329193Z
517,53,169,49,1139478,13,2025-11-26T09:48:02.226712Z
470,40,600,43,1139478,13,2025-11-26T09:12:13.812395Z
169,49,427,54,1139478,13,2025-11-23T20:18:41.077813Z
414,80,16,100,1139478,13,2025-11-23T20:18:41.077381Z
449,89,82,78,1139478,13,2025-11-23T20:18:41.076913Z
252,42,217,50,1139478,13,2025-11-23T20:18:41.076668Z
136,64,249,75,1139478,13,2025-11-23T20:18:41.076412Z
119,86,237,67,1139478,13,2025-11-23T20:18:41.076117Z
384,75,299,65,1139478,13,2025-11-23T20:18:41.075865Z
256,58,575,46,1139478,13,2025-11-23T20:18:41.075604Z
477,49,38,44,1139478,13,2025-11-23T20:18:41.075336Z
411,50,225,55,1139478,13,2025-11-23T20:18:41.074891Z
374,54,5,64,1139478,12,2025-11-20T20:10:22.474203Z
237,67,582,66,1139478,11,2025-11-02T05:18:06.164470Z
16,100,47,68,1139478,10,2025-10-26T18:09:57.915502Z
225,54,568,55,1139478,9,2025-10-23T13:32:33.793022Z
217,50,525,73,1139478,9,2025-10-18T11:47:44.882983Z
249,77,64,87,1139478,8,2025-10-06T20:01:36.687155Z
469,50,502,49,1139478,7,2025-09-29T04:38:40.786011Z
5,62,508,49,1139478,7,2025-09-29T04:38:40.778229Z
82,76,450,80,1139478,6,2025-09-20T12:24:05.518739Z
373,60,441,45,1139478,5,2025-09-13T13:41:55.951680Z
666,90,661,87,1139478,4,2025-09-10T08:50:06.115396Z
347,40,317,45,1139478,4,2025-09-10T08:50:06.114845Z
661,87,252,44,1139478,4,2025-09-10T08:32:32.436288Z
486,70,381,145,1139478,4,2025-09-10T08:32:32.436051Z
82,74,237,66,1139478,4,2025-09-10T08:32:32.435755Z
474,55,477,51,1139478,4,2025-09-10T08:32:32.435504Z
317,45,347,40,1139478,4,2025-09-10T08:32:32.435257Z
257,50,260,46,1139478,4,2025-09-10T08:32:32.434993Z
314,50,470,40,1139478,4,2025-09-10T08:32:32.434607Z
260,46,261,45,1139478,4,2025-09-10T03:53:35.879430Z
477,51,476,50,1139478,4,2025-09-05T13:22:14.659720Z
261,45,260,46,1139478,4,2025-09-05T13:20:12.507567Z
470,40,600,44,1139478,4,2025-09-05T12:33:31.989204Z
469,50,502,50,1139478,4,2025-09-05T12:33:31.988935Z
252,44,64,89,1139478,4,2025-09-05T12:33:31.988734Z
283,75,525,76,1139478,4,2025-09-05T12:33:31.988527Z
237,66,47,70,1139478,4,2025-09-05T12:33:31.988166Z
384,77,427,56,1139478,4,2025-09-05T12:33:31.987758Z
335,45,450,80,1139478,4,2025-09-05T12:33:31.987347Z
381,145,299,65,1139478,4,2025-09-05T12:33:31.986986Z
347,40,38,45,1139478,4,2025-09-05T12:33:31.986626Z
256,55,575,45,1139478,4,2025-09-05T12:33:31.986230Z
476,50,441,45,1139478,4,2025-09-05T12:33:31.985847Z
260,46,508,50,1139478,4,2025-09-05T12:33:31.985432Z
373,60,568,55,1139478,4,2025-09-05T12:33:31.984967Z
450,80,235,105,1139478,3,2025-08-26T05:06:13.076073Z
441,45,603,45,1139478,2,2025-08-21T12:04:03.038160Z
