name,time,event
wildcard,2025-10-02T19:01:11.085746Z,7
bboost,2025-10-11T16:22:17.607054Z,8
freehit,2025-12-07T19:02:57.783883Z,16
3xc,2025-12-14T19:38:13.883322Z,17
3xc,2026-02-09T21:26:19.315884Z,26
wildcard,2026-04-10T16:18:18.207471Z,32
bboost,2026-04-17T23:33:10.946222Z,33
freehit,2026-04-19T20:07:12.101084Z,34
