event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,55,55,4223904,4257252,4223898,45,0,1000,0,0,15
2,41,96,8215084,8224517,6319989,80,0,999,0,0,13
3,59,155,1975105,1980104,4046717,20,37,999,2,0,9
4,77,232,1783348,1788235,2403564,20,28,998,1,0,4
5,57,289,1061319,1065361,1351754,10,9,1002,1,0,3
6,49,338,5208248,5210413,1861085,45,28,1000,1,0,6
7,89,427,246945,249035,841192,5,4,998,0,0,12
8,128,555,23,23,20476,1,4,1007,0,0,0
9,41,596,7627870,7640818,45459,65,4,1013,0,0,7
10,80,676,1591731,1597409,37102,15,4,1022,0,0,22
11,37,713,6984649,6990156,49158,60,5,1025,2,0,23
12,48,761,2725384,2732850,40199,25,10,1029,1,0,13
13,76,837,34044,34085,4799,1,7,1028,2,0,12
14,88,925,304113,304876,1546,5,6,1029,2,0,9
15,75,1000,426166,427248,394,5,3,1038,1,0,11
16,87,1087,502100,503174,214,5,3,1047,0,0,5
17,104,1191,190081,190877,38,5,1,1051,2,0,9
18,29,1220,11724838,11725882,196,95,1,1054,2,0,6
19,38,1258,7650971,7657069,266,65,3,1052,2,0,5
20,62,1320,940326,942477,177,10,2,1051,2,0,23
21,56,1376,3739456,3747055,189,30,10,1053,1,0,16
22,52,1428,1745574,1748189,102,15,17,1053,1,0,9
23,46,1474,5376794,5384473,81,45,23,1052,1,0,8
24,58,1532,5283451,5288875,130,45,1,1048,1,0,12
25,67,1599,3297839,3310894,212,30,1,1050,0,0,16
26,86,1685,329215,330501,76,5,1,1051,1,0,14
27,52,1737,3394303,3399802,55,30,11,1049,1,0,21
28,76,1813,1299974,1304115,71,15,14,1054,1,0,5
29,67,1880,2953178,2961625,61,25,14,1054,0,0,16
30,67,1947,254657,257956,30,5,14,1058,0,0,20
31,62,2009,1244567,1246856,31,10,22,1055,3,0,0
32,93,2102,6038,6086,3,1,0,1053,0,0,15
33,109,2207,587736,588267,8,5,15,1048,3,4,0
34,52,2259,2070491,2078752,13,20,15,1048,0,0,8
35,64,2323,1709116,1718789,8,15,15,1052,0,0,10
36,85,2408,2142858,2147400,5,20,25,1050,2,0,17
37,24,2432,6354043,6360321,7,50,7,1053,1,0,14
