id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
150,Malaysia,region-130,2025-07-20T23:14:30.996843Z,False,,,s,c,,1,False,False,False,True,2865320.0,True,373471,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 150, 'rank_count': 373471, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 119098, 'last_rank': 98598, 'rank_sort': 119117, 'total': 159, 'league_id': 150, 'rank_count': 373471, 'entry_percentile_rank': 35}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 130, 'last_rank': 111, 'rank_sort': 130, 'total': 2388, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3278623, 'last_rank': 2767692, 'rank_sort': 3279086, 'total': 159, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],130,111
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 130, 'last_rank': 111, 'rank_sort': 130, 'total': 2388, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3857042, 'last_rank': 3309201, 'rank_sort': 3857505, 'total': 159, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],130,111
316,Astro Sport League,brd-astrosport,2025-07-20T23:14:33.968944Z,False,,,s,c,,1,False,False,False,True,2865339.0,True,382222,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 316, 'rank_count': 382222, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 122101, 'last_rank': 100980, 'rank_sort': 122120, 'total': 159, 'league_id': 316, 'rank_count': 382222, 'entry_percentile_rank': 35}]",[],1,1
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 873, 'last_rank': 559, 'rank_sort': 875, 'total': 1137, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3857042, 'last_rank': 3309201, 'rank_sort': 3857505, 'total': 159, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],873,559
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 72, 'last_rank': 62, 'rank_sort': 72, 'total': 2388, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 585324, 'last_rank': 509697, 'rank_sort': 585676, 'total': 159, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 60}]",[],72,62
398829,Sevens 25/26,,2025-07-26T05:36:47.256223Z,True,,,x,c,119567.0,1,False,False,False,True,2972661.0,True,41,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 398829, 'rank_count': 41, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 25, 'last_rank': 20, 'rank_sort': 25, 'total': 159, 'league_id': 398829, 'rank_count': 41, 'entry_percentile_rank': 65}]",[],1,1
522720,Sluty League,,2025-07-29T02:23:41.733365Z,False,,,x,c,1485177.0,1,False,False,False,True,3030096.0,True,24,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 522720, 'rank_count': 24, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 17, 'last_rank': 14, 'rank_sort': 17, 'total': 159, 'league_id': 522720, 'rank_count': 24, 'entry_percentile_rank': 75}]",[],1,1
692563,Victorian 03-07,,2025-08-02T06:31:56.630353Z,False,,,x,c,3448472.0,1,False,False,False,True,3029333.0,True,28,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 692563, 'rank_count': 28, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 159, 'league_id': 692563, 'rank_count': 28, 'entry_percentile_rank': 30}]",[],1,1
1454494,Futsal boys,,2025-08-13T12:11:00.362465Z,False,,,x,c,5118749.0,1,False,False,False,True,3558131.0,True,14,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2388, 'league_id': 1454494, 'rank_count': 14, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 7, 'last_rank': 6, 'rank_sort': 7, 'total': 159, 'league_id': 1454494, 'rank_count': 14, 'entry_percentile_rank': 50}]",[],1,1
