id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 37, 'last_rank': 26, 'rank_sort': 37, 'total': 2371, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 580987, 'last_rank': 373653, 'rank_sort': 581220, 'total': 159, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 35}]",[],37,26
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 126, 'last_rank': 78, 'rank_sort': 126, 'total': 2371, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1147997, 'last_rank': 707129, 'rank_sort': 1148479, 'total': 159, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 35}]",[],126,78
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 344, 'last_rank': 218, 'rank_sort': 348, 'total': 2371, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3278623, 'last_rank': 2065613, 'rank_sort': 3279932, 'total': 159, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],344,218
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 344, 'last_rank': 218, 'rank_sort': 348, 'total': 2371, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3857042, 'last_rank': 2445670, 'rank_sort': 3858351, 'total': 159, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],344,218
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 137, 'last_rank': 85, 'rank_sort': 138, 'total': 2371, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1296465, 'last_rank': 798076, 'rank_sort': 1297010, 'total': 159, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 35}]",[],137,85
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 31709, 'last_rank': 18233, 'rank_sort': 31775, 'total': 1088, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3857042, 'last_rank': 2445670, 'rank_sort': 3858351, 'total': 159, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],31709,18233
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 189, 'last_rank': 125, 'rank_sort': 193, 'total': 2371, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 585324, 'last_rank': 386727, 'rank_sort': 586112, 'total': 159, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 60}]",[],189,125
48686,LazyFPL Newsletter,,2025-07-21T13:33:17.006501Z,False,,,x,c,266580.0,1,False,False,False,True,2892875.0,True,26039,1,"[{'phase': 1, 'rank': 16, 'last_rank': 11, 'rank_sort': 16, 'total': 2371, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13321, 'last_rank': 8986, 'rank_sort': 13351, 'total': 159, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 55}]",[],16,11
52417,BBC Sport League,,2025-07-21T13:44:16.559969Z,True,,,x,c,289154.0,1,False,False,False,True,2879800.0,True,75064,1,"[{'phase': 1, 'rank': 10, 'last_rank': 8, 'rank_sort': 10, 'total': 2371, 'league_id': 52417, 'rank_count': 75064, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 40419, 'last_rank': 26888, 'rank_sort': 40454, 'total': 159, 'league_id': 52417, 'rank_count': 75064, 'entry_percentile_rank': 55}]",[],10,8
443582,BBC Sport FPL h2h qualifier,,2025-07-27T09:33:30.890559Z,True,,,x,c,1572193.0,1,False,False,False,True,2904825.0,True,7080,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2371, 'league_id': 443582, 'rank_count': 7080, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4265, 'last_rank': 3029, 'rank_sort': 4270, 'total': 159, 'league_id': 443582, 'rank_count': 7079, 'entry_percentile_rank': 65}]",[],1,1
