season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2023/24,231057,50,49,45,948,2,2,0,24,0,0,0,0,1,0,1,150,189.8,170.1,163.0,52.2,0,0,0,0,10,1.35,0.76,2.11,26.15
2024/25,231057,50,49,90,1666,2,7,6,31,0,0,0,3,0,0,5,332,355.6,422.8,200.0,97.2,0,0,0,131,20,1.46,2.74,4.20,26.55
