element_in,element_in_cost,element_out,element_out_cost,entry,event,time
691,57,64,87,1583438,35,2026-05-01T12:22:52.313301Z
82,82,83,58,1583438,35,2026-05-01T12:22:52.308013Z
64,87,249,74,1583438,34,2026-04-24T17:28:22.523250Z
83,59,324,63,1583438,34,2026-04-24T17:28:22.522845Z
299,62,386,62,1583438,34,2026-04-24T17:28:22.517850Z
783,55,698,55,1583438,33,2026-04-18T08:53:36.072207Z
67,46,139,45,1583438,33,2026-04-18T06:30:52.828500Z
698,55,324,63,1583438,33,2026-04-18T06:25:43.385027Z
228,49,5,66,1583438,33,2026-04-18T06:25:43.384774Z
139,45,733,50,1583438,33,2026-04-18T06:25:43.384472Z
82,82,386,62,1583438,33,2026-04-18T06:25:43.384110Z
387,70,82,79,1583438,31,2026-03-20T16:26:01.050004Z
733,50,33,42,1583438,31,2026-03-20T16:26:01.043861Z
449,100,488,68,1583438,29,2026-03-03T17:50:55.648454Z
324,63,47,76,1583438,29,2026-03-03T17:50:55.647958Z
386,62,21,74,1583438,29,2026-03-03T17:50:55.640194Z
329,61,84,54,1583438,24,2026-01-31T11:00:28.171638Z
249,73,64,87,1583438,24,2026-01-31T11:00:28.163880Z
47,77,414,83,1583438,23,2026-01-24T07:04:48.315944Z
21,73,417,66,1583438,22,2026-01-15T07:19:18.481442Z
72,48,725,53,1583438,22,2026-01-08T08:46:32.197160Z
64,87,661,89,1583438,21,2026-01-06T16:52:13.621040Z
488,70,329,56,1583438,20,2026-01-03T10:52:35.344570Z
5,62,224,61,1583438,19,2025-12-29T17:50:06.421948Z
82,77,266,75,1583438,18,2025-12-26T18:15:03.251431Z
661,88,337,62,1583438,18,2025-12-21T14:24:07.003376Z
417,64,299,64,1583438,17,2025-12-14T16:48:44.092478Z
329,55,119,82,1583438,17,2025-12-14T16:48:44.083285Z
317,46,610,42,1583438,16,2025-12-13T12:55:52.065873Z
337,62,283,77,1583438,16,2025-12-12T15:37:27.816200Z
725,54,256,59,1583438,16,2025-12-12T15:37:27.810692Z
414,80,82,75,1583438,12,2025-11-22T10:30:10.813902Z
256,58,5,63,1583438,12,2025-11-21T19:46:15.723947Z
84,55,427,55,1583438,10,2025-10-31T13:48:39.552647Z
119,82,418,65,1583438,10,2025-10-31T13:48:39.546506Z
418,66,543,53,1583438,7,2025-10-03T08:42:13.647418Z
283,75,249,76,1583438,7,2025-10-03T08:42:13.642585Z
266,75,235,104,1583438,6,2025-09-27T08:15:12.830585Z
136,60,252,44,1583438,4,2025-09-13T08:53:05.250879Z
260,46,402,60,1583438,4,2025-09-13T08:53:05.246128Z
82,71,266,75,1583438,2,2025-08-22T04:14:07.691544Z
402,60,370,60,1583438,2,2025-08-17T19:46:18.668907Z
