element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,249,75,1404335,37,2026-05-14T06:32:46.389433Z
5,72,72,52,1404335,36,2026-05-09T09:40:59.799958Z
16,99,235,103,1404335,36,2026-05-09T09:40:59.792889Z
567,39,679,42,1404335,34,2026-04-22T12:27:23.423015Z
749,43,658,42,1404335,34,2026-04-22T12:27:23.422740Z
381,140,387,71,1404335,34,2026-04-22T11:55:29.035902Z
658,42,64,86,1404335,34,2026-04-22T11:55:29.035677Z
596,72,499,103,1404335,34,2026-04-21T15:00:49.708771Z
515,75,329,60,1404335,34,2026-04-21T15:00:49.708470Z
21,72,457,57,1404335,34,2026-04-21T10:29:55.096267Z
499,103,691,56,1404335,34,2026-04-20T08:36:52.506529Z
64,86,430,144,1404335,34,2026-04-20T08:36:52.506348Z
624,77,249,77,1404335,34,2026-04-20T08:36:52.506128Z
299,62,783,55,1404335,34,2026-04-20T08:36:52.505934Z
457,57,235,105,1404335,34,2026-04-20T08:36:52.505750Z
387,71,84,54,1404335,34,2026-04-20T08:36:52.505561Z
329,60,82,82,1404335,34,2026-04-20T08:36:52.505374Z
606,44,411,50,1404335,34,2026-04-20T08:36:52.505165Z
568,51,343,43,1404335,34,2026-04-20T08:36:52.504964Z
694,45,151,45,1404335,34,2026-04-20T08:36:52.504768Z
373,62,77,42,1404335,34,2026-04-20T08:36:52.504566Z
5,71,72,52,1404335,34,2026-04-20T08:36:52.504363Z
679,42,341,39,1404335,34,2026-04-20T08:36:52.504114Z
1,60,139,45,1404335,34,2026-04-20T08:36:52.503843Z
72,52,5,71,1404335,33,2026-04-18T09:56:01.272349Z
5,72,224,60,1404335,32,2026-04-09T11:43:30.202940Z
77,42,72,51,1404335,32,2026-04-09T11:43:30.202672Z
430,144,749,44,1404335,32,2026-04-09T06:39:41.030132Z
691,56,136,71,1404335,32,2026-04-09T06:39:41.029838Z
783,55,485,73,1404335,32,2026-04-09T06:39:41.029636Z
84,54,329,57,1404335,32,2026-04-09T06:39:41.029425Z
235,106,83,59,1404335,32,2026-04-09T06:39:41.029219Z
82,82,47,72,1404335,32,2026-04-09T06:39:41.029006Z
343,43,575,44,1404335,32,2026-04-09T06:39:41.028684Z
224,60,373,61,1404335,32,2026-04-09T06:39:41.028417Z
151,45,317,46,1404335,32,2026-04-09T06:39:41.028120Z
411,50,8,61,1404335,32,2026-04-09T06:39:41.027849Z
72,51,5,68,1404335,32,2026-04-09T06:39:41.027644Z
341,39,736,56,1404335,32,2026-04-09T06:39:41.027422Z
139,45,470,40,1404335,32,2026-04-09T06:39:41.027150Z
249,78,430,142,1404335,31,2026-03-20T18:17:00.621895Z
485,73,21,73,1404335,31,2026-03-20T18:17:00.621523Z
317,46,411,50,1404335,31,2026-03-20T18:17:00.616254Z
83,59,237,67,1404335,28,2026-02-27T13:03:35.106696Z
411,50,694,43,1404335,28,2026-02-27T13:03:35.102429Z
373,59,257,51,1404335,27,2026-02-21T13:12:15.732683Z
749,46,252,42,1404335,26,2026-02-10T17:44:01.956492Z
21,75,16,99,1404335,25,2026-02-06T14:57:56.034052Z
237,67,387,66,1404335,24,2026-01-30T17:14:46.810227Z
449,95,414,83,1404335,24,2026-01-30T17:14:46.800293Z
136,69,661,89,1404335,21,2026-01-05T11:17:53.563992Z
5,64,373,59,1404335,20,2026-01-02T07:44:09.525786Z
387,66,21,71,1404335,19,2025-12-30T16:23:11.482385Z
661,88,136,66,1404335,18,2025-12-21T20:56:27.758348Z
47,71,449,92,1404335,18,2025-12-21T20:56:27.750682Z
736,57,32,50,1404335,17,2025-12-20T05:16:05.380606Z
252,42,283,78,1404335,16,2025-12-12T15:57:14.022432Z
21,71,427,52,1404335,16,2025-12-12T15:57:14.021963Z
329,53,299,64,1404335,16,2025-12-12T15:57:14.021391Z
449,91,237,66,1404335,16,2025-12-12T15:57:14.013150Z
414,83,119,86,1404335,15,2025-12-05T10:33:53.687459Z
257,51,72,49,1404335,14,2025-12-01T10:09:32.285378Z
252,42,283,79,1404335,13,2025-11-28T16:40:19.238684Z
120,70,427,54,1404335,13,2025-11-28T16:40:19.238077Z
381,142,299,65,1404335,13,2025-11-28T16:40:19.237589Z
414,80,237,67,1404335,13,2025-11-28T16:40:19.237179Z
384,75,119,86,1404335,13,2025-11-28T16:40:19.236878Z
47,69,16,100,1404335,13,2025-11-28T16:40:19.236631Z
295,45,575,48,1404335,13,2025-11-28T16:40:19.236381Z
411,51,373,59,1404335,13,2025-11-28T16:40:19.236117Z
113,45,72,49,1404335,13,2025-11-28T16:40:19.235794Z
36,46,8,61,1404335,13,2025-11-28T16:40:19.235431Z
119,86,82,77,1404335,12,2025-11-22T07:44:19.296501Z
373,59,5,63,1404335,12,2025-11-19T14:51:44.715945Z
32,50,469,51,1404335,12,2025-11-09T19:45:49.661471Z
283,77,249,75,1404335,10,2025-10-30T08:35:43.600194Z
694,40,683,41,1404335,8,2025-10-18T08:14:07.831221Z
136,61,252,43,1404335,8,2025-10-16T10:25:19.933432Z
16,99,449,90,1404335,8,2025-10-16T10:25:19.933137Z
237,67,119,80,1404335,8,2025-10-16T10:25:19.932887Z
575,48,568,55,1404335,8,2025-10-16T10:25:19.932636Z
683,41,191,40,1404335,8,2025-10-16T10:25:19.932333Z
8,59,145,44,1404335,8,2025-10-16T10:25:19.931933Z
469,51,220,49,1404335,7,2025-10-03T15:15:27.477137Z
299,65,47,69,1404335,6,2025-09-26T12:31:09.845037Z
72,48,38,45,1404335,6,2025-09-26T12:31:09.839706Z
82,75,382,84,1404335,5,2025-09-15T10:55:25.035852Z
119,80,235,104,1404335,3,2025-08-30T07:07:14.650827Z
427,55,517,55,1404335,2,2025-08-16T19:33:00.691623Z
