name,time,event
3xc,2025-09-26T12:31:40.380561Z,6
wildcard,2025-10-16T10:23:09.191500Z,8
freehit,2025-11-28T16:25:19.534910Z,13
bboost,2025-12-26T14:53:05.602458Z,18
3xc,2026-02-10T17:22:22.638146Z,26
wildcard,2026-04-09T06:31:06.501813Z,32
bboost,2026-04-13T21:10:07.569685Z,33
freehit,2026-04-18T23:52:50.193888Z,34
