name,time,event
wildcard,2025-10-03T11:08:24.884983Z,7
freehit,2025-11-28T20:32:56.950477Z,13
bboost,2025-12-06T09:03:11.202749Z,15
3xc,2025-12-20T09:12:37.073375Z,17
bboost,2026-02-10T15:17:15.883031Z,26
freehit,2026-03-20T15:27:37.503851Z,31
3xc,2026-04-18T07:21:21.025802Z,33
wildcard,2026-04-18T13:36:38.646155Z,34
