goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.7157040238380432,59,Sub,Almeria,Valencia,2,3,2015-05-23,5500,2014,41614,0.0360632985830307,0,1,1,0.7157040238380432,0.8249710202217102,0.10926699638366699
0,0,0,59,AMC,Almeria,Granada,3,0,2015-04-11,5528,2014,43939,0,0,0,0,0,0.04471969977021217,0.04471969977021217
0,1,0.07303909957408905,34,Sub,Barcelona,Almeria,4,0,2015-04-08,5518,2014,43653,0,0,0,0,0.07303909957408905,0.07303909957408905,0
0,1,0.008708390407264233,63,Sub,Almeria,Levante,1,4,2015-04-04,5508,2014,43250,0.057498201727867126,0,2,0,0.008708390407264233,0.040612298995256424,0
0,0,0,29,Sub,Athletic Club,Almeria,2,1,2015-03-21,5595,2014,44573,0,0,0,0,0,0,0
0,0,0,76,AMC,Elche,Almeria,1,0,2015-03-07,5574,2014,44652,0,0,0,0,0,0.10768300294876099,0.10768300294876099
0,1,0.0150755001232028,80,AMC,Almeria,Deportivo La Coruna,0,0,2015-02-28,5641,2014,44918,0.00578072015196085,0,1,0,0.0150755001232028,0.06756369769573212,0.04670749977231026
0,1,0.04577929899096489,44,Sub,Atletico Madrid,Almeria,3,0,2015-02-21,5631,2014,46466,0,0,0,0,0.04577929899096489,0.04577929899096489,0
0,0,0,67,AMC,Almeria,Real Sociedad,2,2,2015-02-13,5618,2014,45949,0,0,0,0,0,0.019655300304293633,0.019655300304293633
0,1,0.08620300143957138,80,AMC,Cordoba,Almeria,1,2,2015-02-08,5613,2014,46295,0,0,0,0,0.08620300143957138,0.1060509979724884,0.019847799092531204
0,3,0.19482100009918213,90,AMC,Almeria,Getafe,1,0,2015-02-01,5603,2014,42333,0,0,0,0,0.19482100009918213,0.9548630118370056,0.832755982875824
0,0,0,44,Sub,Espanyol,Almeria,3,0,2015-01-25,5679,2014,43237,0,0,0,0,0,0,0
0,1,0.02895360067486763,7,Sub,Valencia,Almeria,3,2,2015-01-17,5664,2014,42603,0,0,0,0,0.02895360067486763,0.02895360067486763,0
0,0,0,26,Sub,Almeria,Sevilla,0,2,2015-01-11,5657,2014,41110,0,0,0,0,0,0,0
0,2,0.09422049671411514,67,AMC,Almeria,Real Madrid,1,4,2014-12-12,5697,2014,39276,0,0,0,0,0.09422049671411514,0.19035999476909637,0.09613999724388123
1,2,0.5812900066375732,57,Sub,Eibar,Almeria,5,2,2014-12-08,5695,2014,38456,0.08836650103330612,0,2,1,0.5812900066375732,0.18337799608707428,0.08938310295343399
0,0,0,16,Sub,Almeria,Rayo Vallecano,0,1,2014-12-01,5686,2014,37495,0,0,0,0,0,0,0
0,1,0.02098120003938675,60,AMC,Granada,Almeria,0,0,2014-11-24,5744,2014,39568,0,0,0,0,0.02098120003938675,0.02098120003938675,0
0,0,0,68,AMC,Almeria,Barcelona,1,2,2014-11-08,5726,2014,38634,0.625764012336731,1,3,0,0,0.625764012336731,0.5336620211601257
0,1,0.016669100150465965,25,Sub,Levante,Almeria,2,1,2014-11-02,5722,2014,37790,0.024030199274420738,0,1,0,0.016669100150465965,0.040699198842048645,0
0,0,0,20,Sub,Almeria,Athletic Club,0,1,2014-10-25,5775,2014,40081,0,0,0,0,0,0,0
0,2,0.0882548987865448,31,Sub,Villarreal,Almeria,2,0,2014-10-19,5772,2014,39182,0.02046399936079979,0,1,0,0.0882548987865448,0.19847699999809265,0.08975820243358612
0,3,0.2514199912548065,62,AMC,Almeria,Elche,2,2,2014-10-04,5758,2014,38245,0.01850299909710884,0,1,0,0.2514199912548065,0.11304400116205215,0
0,1,0.07643699645996094,19,Sub,Deportivo La Coruna,Almeria,0,1,2014-09-28,5823,2014,37008,0.05187710002064705,0,1,0,0.07643699645996094,0.05187710002064705,0
0,1,0.01635110005736351,26,Sub,Almeria,Atletico Madrid,0,1,2014-09-24,5810,2014,37885,0,0,0,0,0.01635110005736351,0,0
0,3,0.23536799848079681,76,AMC,Almeria,Cordoba,1,1,2014-09-12,5786,2014,36547,0,0,0,0,0.23536799848079681,0.11034200340509415,0
0,2,0.05894109979271889,90,AMC,Getafe,Almeria,1,0,2014-08-29,5836,2014,36283,0,0,0,0,0.05894109979271889,0.04623740166425705,0
1,4,0.2527329921722412,67,AMC,Almeria,Espanyol,1,1,2014-08-23,5829,2014,36185,0.10030099749565125,0,2,1,0.2527329921722412,0.6821050047874451,0.3290719985961914
