goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.21246899664402008,74,FW,SC Bastia,Marseille,1,2,2016-12-21,3264,2016,118243,0.061637599021196365,0,2,0,0.21246899664402008,0.2741070091724396,0
0,3,0.10060799866914749,48,AMR,Rennes,SC Bastia,1,2,2016-12-17,3253,2016,120679,0,0,0,0,0.10060799866914749,0.05466039851307869,0
1,1,0.4746589958667755,69,FW,SC Bastia,Bordeaux,1,1,2016-11-30,2869,2016,120008,0.01300249993801117,0,1,1,0.4746589958667755,0.5323129892349243,0.04465179890394211
0,0,0,46,FW,Nice,SC Bastia,1,1,2016-11-27,2861,2016,118528,0.03161419928073883,0,1,0,0,0.03161419928073883,0
0,0,0,3,Sub,SC Bastia,Dijon,0,0,2016-10-29,3320,2016,117501,0.05606450140476227,0,1,0,0,0.05606450140476227,0
0,0,0,90,FW,Lille,SC Bastia,2,1,2016-10-22,2343,2016,116933,0.056777000427246094,0,1,0,0,0.11135199666023254,0.054575201123952866
1,4,0.6224780082702637,90,FW,SC Bastia,Angers,1,2,2016-10-15,2334,2016,116783,0.025369400158524513,0,1,1,0.6224780082702637,0.6117280125617981,0.014843800105154514
0,4,0.54619300365448,81,FW,Nantes,SC Bastia,1,0,2016-10-01,2323,2016,116548,0.0199459008872509,0,1,0,0.54619300365448,0.5661389827728271,0
0,1,0.0534680001437664,21,Sub,SC Bastia,Guingamp,1,0,2016-09-24,2314,2016,115925,0.026892799884080887,0,1,0,0.0534680001437664,0.026892799884080887,0
0,0,0,11,Sub,SC Bastia,Nancy,0,0,2016-09-21,2301,2016,116232,0,0,0,0,0,0,0
0,0,0,30,Sub,SC Bastia,Toulouse,2,1,2016-09-10,2281,2016,115206,0,0,0,0,0,0,0
0,2,0.26614001393318176,76,FW,Caen,SC Bastia,2,0,2016-08-27,2271,2016,115467,0,0,0,0,0.26614001393318176,0.19613300263881683,0
0,1,0.04958270117640495,64,FW,Lorient,SC Bastia,0,3,2016-08-20,2264,2016,114717,0.08131259679794312,0,1,0,0.04958270117640495,0.22412200272083282,0.09322679787874222
0,1,0.025848299264907837,9,Sub,SC Bastia,Paris Saint Germain,0,1,2016-08-12,2249,2016,114539,0,0,0,0,0.025848299264907837,0.025848299264907837,0
0,0,0,21,Sub,Marseille,Reims,1,0,2016-05-07,2229,2015,75788,0,0,0,0,0,0,0
1,1,0.5254859924316406,27,Sub,Reims,Montpellier,2,3,2016-04-30,2223,2015,75222,0,0,0,1,0.5254859924316406,0.6077539920806885,0.08226790279150009
1,2,0.5322570204734802,90,FW,Troyes,Reims,2,1,2016-04-16,2205,2015,76593,0.08492060005664825,0,1,1,0.5322570204734802,0.6935920119285583,0.07641430199146271
0,2,0.15157200396060944,83,FW,Reims,Nantes,2,1,2016-04-09,2194,2015,76414,0,0,0,0,0.15157200396060944,0.18118999898433685,0.029617799445986748
0,1,0.027266299352049828,90,FW,Rennes,Reims,3,1,2016-04-02,2184,2015,75038,0.03717790171504021,0,1,0,0.027266299352049828,0.10051500052213669,0.06333749741315842
0,3,0.216948002576828,90,FWR,Reims,Guingamp,0,1,2016-03-19,2174,2015,74694,0.38822200894355774,0,2,0,0.216948002576828,0.7317669987678528,0.12659800052642822
0,1,0.3908500075340271,67,FW,Monaco,Reims,2,2,2016-03-11,2159,2015,74570,0,0,0,0,0.3908500075340271,0.8522779941558838,0.4614279866218567
0,0,0,90,FW,Lille,Reims,2,0,2016-03-05,2152,2015,74044,0,0,0,0,0,0,0
1,2,0.4375379979610443,87,FWR,Reims,Bordeaux,4,1,2016-02-27,2140,2015,78104,0.20770800113677979,1,3,1,0.4375379979610443,0.6452460289001465,0.04693150147795677
0,0,0,77,FW,Paris Saint Germain,Reims,4,1,2016-02-20,2130,2015,77789,0,0,0,0,0,0.05018920078873634,0.05018920078873634
0,2,0.09616439789533615,44,Sub,Reims,SC Bastia,0,1,2016-02-13,2121,2015,77529,0.10200800001621246,0,1,0,0.09616439789533615,0.02180200070142746,0
1,3,0.952879011631012,60,FWR,Caen,Reims,0,2,2016-02-06,2114,2015,77261,0,0,0,1,0.952879011631012,0.9649569988250732,0.012077899649739265
0,0,0,76,FW,Reims,Angers,2,1,2016-02-03,2106,2015,76970,0,0,0,0,0,0.11313500255346298,0.11313500255346298
0,1,0.09466800093650818,34,Sub,Lorient,Reims,2,0,2016-01-30,2092,2015,73794,0.34153199195861816,0,2,0,0.09466800093650818,0.43619900941848755,0
0,0,0,42,Sub,Rayo Vallecano,Granada,2,1,2015-11-07,1503,2015,96132,0.02418389916419983,0,1,0,0,0.04027390107512474,0.016089899465441704
0,0,0,9,Sub,Granada,Real Betis,1,1,2015-10-24,1481,2015,96313,0,0,0,0,0,0,0
0,1,0.1284399926662445,15,Sub,Sporting Gijon,Granada,3,3,2015-10-19,1478,2015,95769,0,0,0,0,0.1284399926662445,0.1284399926662445,0
0,0,0,30,Sub,Valencia,Granada,1,0,2015-09-25,1449,2015,94185,0.06936000287532806,0,1,0,0,0.06936000287532806,0
0,1,0.037820201367139816,36,Sub,Granada,Real Sociedad,0,3,2015-09-23,1441,2015,94476,0,0,0,0,0.037820201367139816,0.0628879964351654,0.025067800655961037
0,0,0,16,Sub,Granada,Villarreal,1,3,2015-09-13,1424,2015,93922,0,0,0,0,0,0.07133390009403229,0.07133390009403229
0,0,0,28,Sub,Getafe,Granada,1,2,2015-08-31,1417,2015,93659,0,0,0,0,0,0,0
0,1,0.3732540011405945,90,FW,Almeria,Valencia,2,3,2015-05-23,5500,2014,41611,0,0,0,0,0.3732540011405945,0.48252201080322266,0.48252201080322266
1,3,0.629647970199585,90,FW,Sevilla,Almeria,2,1,2015-05-17,5494,2014,42433,0.2247840017080307,0,3,1,0.629647970199585,0.8084930181503296,0
0,1,0.12327399849891663,90,FW,Almeria,Malaga,1,2,2015-05-10,5482,2014,40552,0.47776898741722107,0,2,0,0.12327399849891663,0.6010429859161377,0
1,4,0.9033849835395813,81,FW,Almeria,Celta Vigo,2,2,2015-05-04,5474,2014,41778,0,0,0,1,0.9033849835395813,0.9963279962539673,0.09294279664754868
1,5,0.7066879868507385,89,AMC,Almeria,Eibar,2,0,2015-04-26,5551,2014,40689,0,0,0,1,0.7066879868507385,0.7066879868507385,0
0,2,0.12890000641345978,90,FW,Rayo Vallecano,Almeria,2,0,2015-04-19,5540,2014,44233,0,0,0,0,0.12890000641345978,0.08838479965925217,0
