name,time,event
bboost,2025-08-14T20:53:34.524292Z,1
wildcard,2025-09-01T17:09:03.946666Z,4
3xc,2025-09-27T09:52:52.021425Z,6
freehit,2025-11-28T11:06:35.820766Z,13
3xc,2026-02-10T07:50:07.686568Z,26
bboost,2026-02-27T18:25:29.532035Z,28
freehit,2026-04-15T12:49:58.759552Z,33
wildcard,2026-04-28T09:10:20.469292Z,35
