event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,49,49,6072149,6072627,6072139,65,0,1000,0,0,0
2,56,105,3570435,3570767,4488328,35,0,999,0,0,9
3,57,162,2310079,2310212,2829578,25,0,996,0,0,2
4,86,248,434950,435029,949574,5,0,999,0,0,11
5,54,302,1563964,1564183,607277,15,0,1005,0,0,19
6,92,394,24025,24029,77224,1,0,1008,0,0,16
7,78,472,1563222,1563345,53923,15,1,1011,1,0,11
8,102,574,15173,15182,3651,1,1,1020,0,0,5
9,42,616,7475951,7476078,9765,65,0,1026,1,0,17
10,84,700,947131,947259,6226,10,0,1033,1,0,6
11,33,733,9034377,9034450,11789,75,2,1037,2,0,10
12,54,787,1443660,1443758,6426,15,0,1038,2,0,7
13,60,847,374095,374349,2174,5,0,1040,0,0,1
14,69,916,3398170,3398294,2983,30,0,1041,0,0,4
15,53,969,4725133,4725142,3999,40,2,1038,4,0,10
16,77,1046,1719243,1719373,4693,15,0,1037,4,0,3
17,88,1134,1523820,1523909,3420,15,4,1041,2,0,4
18,53,1187,2725862,2725945,2394,25,15,1042,1,0,4
19,46,1229,3831973,3832075,2366,35,14,1040,2,4,5
20,77,1306,68049,68069,459,1,14,1041,0,0,5
21,56,1362,3528456,3528787,510,30,14,1041,0,0,12
22,29,1391,11495374,11495465,1363,95,17,1041,1,0,26
23,51,1442,3421310,3421397,719,30,9,1046,2,0,9
24,53,1495,7078320,7078396,1704,60,9,1050,0,0,1
25,83,1578,312790,312905,838,5,9,1051,0,0,1
26,101,1679,19989,19990,120,1,0,1051,2,0,3
27,51,1730,3496423,3496705,97,30,0,1055,0,0,6
28,93,1823,85504,85514,38,1,2,1056,4,0,0
29,53,1876,6677123,6677414,77,55,2,1060,0,0,6
30,48,1924,4359568,4359641,146,35,4,1064,1,0,25
31,73,1997,138410,138442,73,5,9,1063,1,0,2
32,51,2048,4903646,4903967,129,40,9,1066,0,0,6
33,119,2167,274875,274945,85,5,9,1062,0,0,29
34,57,2224,1441900,1441917,109,15,30,1058,3,0,4
35,49,2273,7010401,7010691,189,55,1,1048,0,0,9
36,70,2343,5639609,5639695,360,45,1,1055,0,0,15
37,29,2372,4622469,4622572,317,40,7,1055,2,0,23
