event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4615048,4551053,50,0,1000,0,0,4
2,50,104,5479611,5507664,4706099,55,0,1000,0,0,9
3,65,165,890269,891429,2503597,10,2,1005,3,4,3
4,78,243,1573164,1582798,1363659,15,2,1008,1,0,7
5,66,309,160173,165428,389782,5,2,1012,0,0,11
6,53,362,4471365,4478548,677002,40,3,1009,2,0,6
7,78,440,1476458,1492116,453557,15,5,1011,0,0,6
8,82,522,465358,471138,208018,5,5,1022,0,0,15
9,41,563,7957024,7968056,340788,70,6,1027,2,0,13
10,91,654,263373,266060,148315,5,5,1032,1,0,6
11,43,697,3623978,3654454,132591,30,5,1036,0,0,0
12,30,727,9642424,9651033,270310,80,3,1034,2,0,2
13,49,776,1520211,1528169,209279,15,16,1033,1,0,11
14,59,835,6772729,6785746,326913,55,0,1033,1,0,4
15,57,892,3092491,3108493,288472,25,0,1034,0,0,13
16,101,993,53906,54238,97453,1,22,1042,3,0,4
17,88,1081,1493166,1501209,74695,15,9,1049,1,0,11
18,48,1129,4624993,4638380,71897,40,7,1048,2,0,14
19,35,1164,8721880,8759242,92463,70,7,1050,0,0,2
20,32,1196,9913763,9914753,201409,80,9,1047,3,0,1
21,64,1260,1450425,1460943,149703,15,30,1045,1,0,15
22,31,1291,10857162,10871843,211086,90,35,1044,1,0,20
23,55,1346,2176323,2183132,131703,20,29,1048,1,0,8
24,72,1414,1125281,1132559,110532,10,5,1054,2,4,1
25,72,1482,1981641,1989354,117993,20,28,1055,2,4,2
26,96,1578,54739,55313,37302,1,22,1055,1,0,6
27,58,1636,1533804,1548302,23238,15,22,1059,0,0,6
28,74,1710,1642194,1650182,22954,15,8,1062,2,0,9
29,66,1776,3340606,3349507,20488,30,11,1063,1,0,14
30,65,1841,414971,419510,14027,5,4,1068,1,0,23
31,60,1901,1542404,1549686,13624,15,10,1068,1,0,1
32,58,1959,2553534,2604488,13741,20,30,1057,0,0,14
33,132,2091,70583,71765,5939,1,30,1058,0,0,0
34,73,2164,124244,129343,3212,1,30,1058,0,0,11
35,61,2225,2475397,2506858,2442,20,30,1061,0,0,13
36,94,2319,746218,751948,1344,10,23,1065,2,0,14
37,33,2352,3408838,3413695,942,30,8,1066,2,0,13
