element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,256,59,1758036,37,2026-05-15T17:26:55.683279Z
666,90,249,73,1758036,37,2026-05-15T17:26:55.676121Z
16,99,235,104,1758036,36,2026-05-08T06:29:50.285563Z
256,59,74,47,1758036,36,2026-05-03T12:34:02.164354Z
47,74,329,60,1758036,34,2026-04-24T17:07:18.203544Z
596,72,64,86,1758036,34,2026-04-24T17:07:18.203334Z
266,72,717,65,1758036,34,2026-04-24T17:07:18.203077Z
606,45,508,48,1758036,34,2026-04-24T16:55:24.160549Z
329,60,47,74,1758036,34,2026-04-24T16:55:24.160279Z
694,46,291,57,1758036,34,2026-04-24T16:46:54.888962Z
717,65,242,51,1758036,34,2026-04-24T16:46:54.888785Z
567,39,670,48,1758036,34,2026-04-24T16:46:54.888620Z
560,50,311,50,1758036,34,2026-04-24T16:46:54.888432Z
1,60,733,51,1758036,34,2026-04-24T16:46:54.888201Z
508,48,74,47,1758036,34,2026-04-19T16:29:31.706863Z
670,48,139,45,1758036,34,2026-04-19T16:29:31.706634Z
733,51,341,39,1758036,34,2026-04-19T16:29:31.706292Z
568,51,411,50,1758036,34,2026-04-19T16:29:31.706090Z
291,57,72,51,1758036,34,2026-04-19T16:29:31.705884Z
311,50,691,56,1758036,34,2026-04-19T16:29:31.705667Z
64,86,249,74,1758036,34,2026-04-19T16:29:31.705407Z
624,77,430,143,1758036,34,2026-04-19T16:29:31.705194Z
373,62,151,45,1758036,34,2026-04-19T16:29:31.704883Z
242,51,783,55,1758036,34,2026-04-19T16:29:31.704644Z
381,140,84,54,1758036,34,2026-04-19T16:29:31.704380Z
515,74,235,105,1758036,34,2026-04-19T16:29:31.704157Z
47,74,82,82,1758036,34,2026-04-19T16:29:31.703891Z
72,51,77,42,1758036,32,2026-04-10T15:51:04.797399Z
341,39,67,46,1758036,32,2026-04-10T15:51:04.797214Z
74,47,224,60,1758036,32,2026-04-10T15:51:04.796928Z
67,46,341,39,1758036,32,2026-04-10T14:57:43.001810Z
783,55,160,55,1758036,32,2026-04-10T14:46:50.769422Z
235,106,119,84,1758036,32,2026-04-08T14:30:48.379634Z
224,60,373,61,1758036,32,2026-04-08T14:30:48.379175Z
341,39,67,46,1758036,32,2026-04-08T14:30:48.378733Z
139,45,1,58,1758036,32,2026-04-08T14:30:48.378241Z
67,46,470,40,1758036,32,2026-04-08T03:52:25.329369Z
82,82,485,73,1758036,32,2026-04-08T03:52:25.328973Z
691,56,136,72,1758036,32,2026-04-08T03:52:25.328687Z
84,54,387,70,1758036,32,2026-04-08T03:52:25.328463Z
77,42,684,50,1758036,32,2026-04-08T03:52:25.328246Z
160,55,83,59,1758036,32,2026-04-05T16:41:00.248086Z
411,50,347,38,1758036,32,2026-04-05T16:41:00.247774Z
151,45,72,49,1758036,32,2026-04-03T23:33:48.237126Z
347,38,575,44,1758036,32,2026-04-03T23:33:48.236825Z
387,70,329,60,1758036,32,2026-04-03T23:28:12.850802Z
485,73,82,79,1758036,31,2026-03-20T17:14:58.752240Z
684,50,634,43,1758036,30,2026-03-13T16:55:46.281304Z
329,60,267,63,1758036,29,2026-03-01T15:43:36.846417Z
83,59,21,75,1758036,28,2026-02-27T12:25:33.156970Z
136,71,252,41,1758036,28,2026-02-27T12:25:33.151692Z
267,63,329,57,1758036,26,2026-02-09T16:59:07.283986Z
21,75,16,98,1758036,25,2026-02-06T16:37:39.088514Z
634,43,441,43,1758036,25,2026-02-04T08:21:26.618816Z
249,71,136,70,1758036,24,2026-01-25T15:52:32.987435Z
119,82,612,59,1758036,24,2026-01-24T16:49:48.847451Z
449,91,414,85,1758036,23,2026-01-17T13:54:29.672855Z
575,46,411,51,1758036,22,2026-01-14T12:37:52.325110Z
136,69,661,90,1758036,21,2026-01-05T13:08:43.211845Z
5,63,225,55,1758036,20,2025-12-30T22:50:19.322782Z
612,59,21,71,1758036,20,2025-12-30T22:50:19.322282Z
441,42,348,40,1758036,20,2025-12-30T22:50:19.316303Z
661,90,136,67,1758036,18,2025-12-26T17:54:16.800393Z
21,71,449,92,1758036,18,2025-12-22T15:34:10.900938Z
82,76,299,63,1758036,17,2025-12-19T17:06:16.501432Z
329,53,384,75,1758036,16,2025-12-12T17:10:43.269562Z
414,84,82,76,1758036,16,2025-12-06T19:08:00.880816Z
252,42,217,50,1758036,16,2025-12-06T19:08:00.873236Z
384,75,241,59,1758036,14,2025-11-30T23:20:48.288797Z
411,50,5,63,1758036,13,2025-11-22T14:51:18.234930Z
373,59,260,48,1758036,12,2025-11-09T16:17:13.170850Z
136,63,714,72,1758036,12,2025-11-09T16:17:13.164748Z
348,41,683,40,1758036,10,2025-10-25T07:20:27.275128Z
241,58,418,65,1758036,9,2025-10-20T17:17:47.598437Z
225,54,575,48,1758036,9,2025-10-20T17:17:47.590862Z
217,50,597,68,1758036,7,2025-10-03T17:05:14.484331Z
299,65,660,50,1758036,7,2025-10-03T17:05:14.483748Z
