id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
165,Morocco,region-145,2025-07-20T23:14:31.275159Z,False,,,s,c,,1,False,False,False,True,2872805.0,True,214123,1,"[{'phase': 1, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 2391, 'league_id': 165, 'rank_count': 214123, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 672, 'last_rank': 882, 'rank_sort': 672, 'total': 209, 'league_id': 165, 'rank_count': 214123, 'entry_percentile_rank': 1}]",[],2,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 105, 'last_rank': 177, 'rank_sort': 106, 'total': 2391, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 54192, 'last_rank': 61068, 'rank_sort': 54292, 'total': 209, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 1}]",[],105,177
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 105, 'last_rank': 177, 'rank_sort': 106, 'total': 2391, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 58393, 'last_rank': 70751, 'rank_sort': 58493, 'total': 209, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],105,177
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 12, 'last_rank': 16, 'rank_sort': 12, 'total': 2391, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10197, 'last_rank': 14372, 'rank_sort': 10211, 'total': 209, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 1}]",[],12,16
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 1220, 'last_rank': 2326, 'rank_sort': 1238, 'total': 1133, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 58393, 'last_rank': 70751, 'rank_sort': 58493, 'total': 209, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 1}]",[],1220,2326
4952,Fantastic Palestine 🇵🇸,,2025-07-21T11:44:07.626996Z,False,,,x,c,26646.0,1,False,False,False,True,2888128.0,True,33410,1,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 2391, 'league_id': 4952, 'rank_count': 33410, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 189, 'last_rank': 232, 'rank_sort': 189, 'total': 209, 'league_id': 4952, 'rank_count': 33410, 'entry_percentile_rank': 1}]",[],2,3
7641,onsidear,,2025-07-21T11:49:56.968457Z,False,,,x,c,28075.0,1,False,False,True,True,2915001.0,True,1278,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2391, 'league_id': 7641, 'rank_count': 1278, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5, 'last_rank': 11, 'rank_sort': 5, 'total': 209, 'league_id': 7641, 'rank_count': 1278, 'entry_percentile_rank': 1}]",[],1,1
101400,بي ان فانتاسي,,2025-07-21T17:38:51.427287Z,False,,,x,c,8080.0,1,False,False,False,True,2872821.0,True,175702,1,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 2391, 'league_id': 101400, 'rank_count': 175702, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1293, 'last_rank': 1510, 'rank_sort': 1296, 'total': 209, 'league_id': 101400, 'rank_count': 175703, 'entry_percentile_rank': 1}]",[],2,3
337876,Fantasy oujda & chwihia pro ⭐️,,2025-07-24T18:40:51.750591Z,False,,,x,c,1875191.0,1,False,True,True,True,3682828.0,True,8,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2391, 'league_id': 337876, 'rank_count': 8, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 209, 'league_id': 337876, 'rank_count': 8, 'entry_percentile_rank': 15}]",[],1,1
2899193,مانشستر سيتي/ TOP LEAGUE,,2026-02-03T12:57:35.968881Z,False,,,x,c,12316476.0,1,False,False,False,True,3552646.0,True,9,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2391, 'league_id': 2899193, 'rank_count': 9, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 1, 'last_rank': 2, 'rank_sort': 1, 'total': 209, 'league_id': 2899193, 'rank_count': 9, 'entry_percentile_rank': 15}]",[],1,1
