name,time,event
wildcard,2025-09-27T09:33:17.692903Z,6
freehit,2025-11-29T10:11:18.538760Z,13
3xc,2025-12-20T10:10:21.334053Z,17
bboost,2025-12-26T18:11:30.664298Z,18
3xc,2026-02-10T16:07:45.865207Z,26
freehit,2026-04-17T16:12:35.895086Z,33
wildcard,2026-05-01T16:10:45.902524Z,35
bboost,2026-05-08T14:32:25.132785Z,36
