event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,77,77,340882,352891,340882,5,0,1000,0,0,9
2,66,143,1355063,1365480,132275,15,0,1001,0,0,9
3,62,205,1339525,1346760,61029,15,58,1005,2,0,12
4,71,276,3374882,3391158,97549,30,58,1007,1,0,7
5,63,339,312546,318426,26407,5,58,1010,0,0,2
6,76,415,532219,539158,11964,5,43,1010,2,0,3
7,78,493,1563222,1575694,9131,15,45,1011,1,0,7
8,68,561,2673274,2688072,12733,25,26,1014,1,0,22
9,50,611,4455546,4476531,15185,40,26,1016,0,0,0
10,88,699,495256,498858,7051,5,23,1016,2,0,4
11,53,752,983274,991917,2595,10,22,1017,1,0,6
12,40,792,5254150,5279077,4412,45,0,1018,0,0,12
13,50,842,1354825,1362238,3336,15,13,1020,1,0,4
14,89,931,223319,226143,915,5,13,1020,0,0,3
15,41,972,9284458,9297989,3260,75,12,1024,1,0,6
16,79,1051,1393766,1400200,3339,15,4,1032,4,0,2
17,72,1123,5359620,5370784,7047,45,3,1035,1,0,4
18,37,1160,9492296,9503566,13597,80,15,1037,1,0,11
19,58,1218,761486,763584,4901,10,19,1035,2,0,2
20,80,1298,41764,42356,859,1,14,1037,1,0,1
21,55,1353,3872082,3903719,988,35,14,1039,0,0,6
22,39,1392,6977120,6999417,1280,55,29,1039,1,0,7
23,57,1449,1734122,1737601,462,15,26,1039,2,0,8
24,70,1519,1472282,1480344,353,15,3,1039,1,0,1
25,63,1582,5066382,5082345,664,40,28,1041,1,0,2
26,82,1664,618854,623688,319,5,3,1043,1,0,14
27,46,1710,6036914,6055704,356,50,10,1043,1,0,8
28,77,1787,1093893,1104207,332,10,10,1046,0,0,1
29,59,1846,5170097,5179823,479,45,16,1045,1,0,8
30,57,1903,1410031,1432600,486,15,16,1048,0,0,17
31,60,1963,1593482,1598172,507,15,9,1049,3,0,2
32,56,2019,3179668,3216485,621,25,40,1033,0,0,11
33,134,2153,32435,36490,204,1,40,1035,0,0,0
34,59,2212,1051813,1077460,235,10,40,1035,0,0,6
35,55,2267,4861908,4875428,258,40,19,1036,1,0,9
36,81,2348,3031146,3041138,274,25,10,1040,2,0,12
37,27,2375,5251619,5265316,265,45,11,1043,1,0,18
