name,time,event
3xc,2025-09-25T20:54:14.982909Z,6
bboost,2025-10-24T15:46:15.995923Z,9
wildcard,2025-11-20T19:32:06.828112Z,12
freehit,2025-12-02T16:54:31.087387Z,14
3xc,2026-02-10T17:12:14.432784Z,26
wildcard,2026-04-09T11:28:45.749958Z,32
bboost,2026-04-16T08:51:49.889621Z,33
freehit,2026-04-18T18:41:02.974745Z,34
