goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,71,DC,Real Madrid,Sevilla,2,0,2025-12-20,29322,2025,759438,0,0,0,0,0,0.5885171294212341,0.5885171294212341
0,0,0,46,DC,Sevilla,Real Betis,0,2,2025-11-30,29296,2025,754335,0,0,0,0,0,0,0
1,3,0.5670095086097717,90,DC,Espanyol,Sevilla,2,1,2025-11-24,29281,2025,753211,0,0,0,1,0.5670095086097717,0.26898065209388733,0.26898065209388733
0,1,0.013579007238149643,90,DC,Sevilla,Osasuna,1,0,2025-11-08,29277,2025,750226,0,0,0,0,0.013579007238149643,0.015070213004946709,0.015070213004946709
0,0,0,90,DC,Atletico Madrid,Sevilla,3,0,2025-11-01,29259,2025,748445,0,0,0,0,0,0.06337406486272812,0.06337406486272812
0,0,0,90,DC,Real Sociedad,Sevilla,2,1,2025-10-24,29250,2025,745536,0,0,0,0,0,0,0
0,1,0.1358753889799118,90,DC,Sevilla,Mallorca,1,3,2025-10-18,29247,2025,743852,0,0,0,0,0.1358753889799118,0.45288485288619995,0.45288485288619995
0,2,0.11379921436309814,90,DC,Sevilla,Barcelona,4,1,2025-10-05,29233,2025,743234,0,0,0,0,0.11379921436309814,0,0
0,0,0,90,DC,Rayo Vallecano,Sevilla,0,1,2025-09-28,29223,2025,741204,0,0,0,0,0,0.432609885931015,0.432609885931015
0,1,0.015573443844914436,90,DC,Alaves,Sevilla,1,2,2025-09-20,29208,2025,738882,0,0,0,0,0.015573443844914436,0.21661023795604706,0.21661023795604706
0,2,0.06999383866786957,90,DC,Sevilla,Elche,2,2,2025-09-12,29189,2025,736462,0,0,0,0,0.06999383866786957,0,0
0,0,0,2,Sub,Girona,Sevilla,0,2,2025-08-30,29183,2025,735434,0,0,0,0,0,0,0
0,0,0,6,Sub,Athletic Club,Sevilla,3,2,2025-08-17,29164,2025,732544,0,0,0,0,0,0,0
0,0,0,90,DC,Villarreal,Sevilla,4,2,2025-05-25,27361,2024,729957,0,0,0,0,0,0.22262775897979736,0.22262775897979736
0,0,0,1,Sub,Sevilla,Barcelona,1,4,2025-02-09,27206,2024,705632,0,0,0,0,0,0,0
0,0,0,1,Sub,Sevilla,Celta Vigo,1,0,2024-12-14,27145,2024,693919,0,0,0,0,0,0.06390350311994553,0.06390350311994553
0,0,0,1,Sub,Atletico Madrid,Sevilla,4,3,2024-12-08,27135,2024,693228,0,0,0,0,0,0,0
0,0,0,75,DC,Sevilla,Real Sociedad,0,2,2024-11-03,27100,2024,685885,0,0,0,0,0,0.051591694355010986,0.051591694355010986
0,0,0,90,DC,Barcelona,Sevilla,5,1,2024-10-20,27074,2024,682388,0,0,0,0,0,0,0
0,0,0,1,Sub,Sevilla,Real Betis,1,0,2024-10-06,27068,2024,680584,0,0,0,0,0,0,0
0,0,0,90,DC,Sevilla,Real Valladolid,2,1,2024-09-24,27046,2024,676900,0,0,0,0,0,0.06194908544421196,0.06194908544421196
0,0,0,84,DC,Sevilla,Getafe,1,0,2024-09-14,27029,2024,673954,0,0,0,0,0,0.022115157917141914,0.022115157917141914
0,0,0,90,DC,Sevilla,Girona,0,2,2024-09-01,27019,2024,672888,0,0,0,0,0,0.09348548203706741,0.09348548203706741
0,0,0,19,Sub,Mallorca,Sevilla,0,0,2024-08-27,27003,2024,669408,0,0,0,0,0,0.015225118957459927,0.015225118957459927
0,0,0,5,Sub,Sevilla,Villarreal,1,2,2024-08-23,26993,2024,667639,0,0,0,0,0,0,0
0,0,0,41,Sub,Sevilla,Barcelona,1,2,2024-05-26,23062,2023,664942,0,0,0,0,0,0.2186124473810196,0.2186124473810196
0,0,0,90,DC,Rayo Vallecano,Sevilla,1,2,2024-02-05,22908,2023,639670,0,0,0,0,0,0.43928366899490356,0.43928366899490356
0,0,0,72,DC,Sevilla,Osasuna,1,1,2024-01-28,22902,2023,637562,0.30028462409973145,0,1,0,0,0.30028462409973145,0.30028462409973145
0,0,0,39,Sub,Girona,Sevilla,5,1,2024-01-21,22886,2023,636454,0,0,0,0,0,0,0
0,0,0,90,DC,Sevilla,Alaves,2,3,2024-01-12,22884,2023,634439,0,0,0,0,0,0.16157059371471405,0.16157059371471405
0,0,0,8,Sub,Sevilla,Athletic Club,0,2,2024-01-04,22868,2023,634078,0,0,0,0,0,0.04603685811161995,0.04603685811161995
0,0,0,1,Sub,Granada,Sevilla,0,3,2023-12-19,22861,2023,631596,0,0,0,0,0,0.02041865698993206,0.02041865698993206
0,0,0,11,Sub,Valencia,Sevilla,0,2,2023-04-16,19250,2022,589553,0,0,0,0,0,0,0
0,0,0,90,DC,Sevilla,Rayo Vallecano,0,1,2022-10-29,19080,2022,560317,0,0,0,0,0,0.3686800003051758,0.3686800003051758
0,0,0,90,DC,Real Madrid,Sevilla,3,1,2022-10-22,19063,2022,558553,0,0,0,0,0,0.08832839876413345,0.08832839876413345
0,0,0,90,DC,Mallorca,Sevilla,0,1,2022-10-15,19044,2022,556158,0,0,0,0,0,0.014056400395929813,0.014056400395929813
0,0,0,90,DC,Sevilla,Athletic Club,1,1,2022-10-08,19040,2022,554340,0,0,0,0,0,0,0
