name,time,event
3xc,2025-09-26T18:51:58.944569Z,6
wildcard,2025-10-30T07:44:11.264601Z,10
freehit,2025-11-26T11:34:26.672677Z,13
bboost,2025-12-05T08:05:24.833030Z,15
wildcard,2026-04-10T07:49:21.132792Z,32
bboost,2026-04-17T06:41:36.588359Z,33
freehit,2026-04-18T16:29:13.773064Z,34
3xc,2026-05-01T20:23:31.781358Z,36
