event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3936396,3932974,45,0,1000,0,0,9
2,63,119,1875042,1875798,1832224,20,0,1001,0,0,10
3,59,174,2022328,2022456,1392650,20,0,1004,3,4,12
4,79,253,1290624,1291741,696784,15,0,1005,0,0,21
5,55,308,1340381,1341644,411122,15,0,1011,0,0,9
6,72,380,892742,893119,224804,10,0,1012,1,0,3
7,87,463,426463,426474,112292,5,1,1014,4,4,6
8,64,527,3681869,3683083,158579,35,1,1021,0,0,21
9,30,557,11455946,11456228,458420,95,6,1022,1,0,5
10,83,640,1029679,1030378,304575,10,12,1019,0,0,9
11,52,692,1049739,1050589,174087,10,12,1025,0,0,9
12,64,756,345331,345455,55343,5,12,1031,0,0,8
13,72,828,71387,72199,9349,1,12,1033,0,0,4
14,75,903,2030170,2030284,7878,20,11,1035,3,0,5
15,69,972,928018,928265,3399,10,6,1041,2,0,0
16,80,1052,1269101,1269862,3210,15,11,1044,5,0,17
17,77,1129,3786603,3787466,4877,35,11,1050,0,0,10
18,45,1174,5960474,5961610,5983,50,1,1049,2,0,2
19,48,1222,3020828,3021590,3856,25,11,1046,1,0,13
20,77,1299,76146,76241,823,1,14,1046,1,0,27
21,52,1351,4956068,4957738,1163,40,14,1048,0,0,19
22,40,1391,6100914,6102567,1385,50,14,1049,0,0,14
23,37,1428,9605762,9605933,1901,80,8,1049,3,0,6
24,64,1488,3103634,3104489,2759,25,1,1047,2,4,8
25,81,1569,478942,479271,1517,5,3,1052,1,0,7
26,87,1652,287924,288041,726,5,4,1056,2,4,16
27,46,1698,5681550,5683863,802,45,4,1058,0,0,10
28,88,1782,238563,238779,478,5,4,1051,3,4,2
29,58,1840,5450685,5451431,719,45,2,1053,1,0,6
30,48,1888,4080616,4082359,1225,35,2,1058,0,0,19
31,67,1955,526187,526616,834,5,8,1056,1,0,3
32,53,2008,4192241,4195528,1177,35,4,1049,0,0,11
33,128,2136,126689,127504,616,1,29,1050,1,0,0
34,69,2205,277662,278945,370,5,29,1049,0,0,17
35,55,2260,4861908,4862833,390,40,17,1052,1,0,17
36,84,2344,2348441,2349338,357,20,6,1053,2,0,9
37,28,2372,4906980,4907724,332,40,7,1054,1,0,2
