event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,7149234,6908093,75,0,1000,0,0,3
2,42,88,7951736,8058195,7604466,75,0,1000,0,0,9
3,56,144,2587151,2679182,5839548,25,0,998,0,0,3
4,78,222,1475616,1545596,3587320,15,6,995,0,0,8
5,66,288,160173,178311,1382950,5,6,1001,0,0,0
6,75,363,631011,638291,621410,10,4,1003,3,0,7
7,59,422,6522618,6632366,1030031,55,4,1007,0,0,6
8,67,489,3011058,3047701,996367,25,3,1014,2,0,12
9,40,529,8044269,8219160,1333556,70,3,1013,0,0,6
10,87,616,592819,608730,827196,5,4,1013,2,0,7
11,49,665,1857234,1883415,612253,20,5,1014,2,0,4
12,60,725,655427,671601,293221,10,7,1014,1,0,6
13,71,796,86318,102986,73848,1,7,1014,0,0,1
14,66,862,4365324,4509699,93376,40,7,1015,0,0,4
15,67,929,1173767,1189986,51095,10,0,1015,2,0,12
16,81,1010,1096429,1110959,42164,10,22,1020,3,0,3
17,75,1085,4341214,4434948,60925,35,22,1024,0,0,9
18,34,1119,10551012,10582380,112276,85,13,1024,1,0,11
19,64,1183,276048,276790,36868,5,0,1022,4,0,8
20,64,1247,634791,678106,19679,10,0,1022,0,0,2
21,60,1307,2294050,2411342,16229,20,0,1022,0,0,11
22,54,1361,1338244,1351353,8307,15,4,1022,1,0,10
23,47,1408,5038616,5050659,6275,40,14,1021,3,0,13
24,78,1486,356996,381576,2993,5,14,1023,0,0,4
25,75,1561,1287528,1307761,2456,15,8,1023,2,0,3
26,79,1640,950190,970563,1443,10,5,1024,1,0,4
27,53,1693,2812957,2962884,1050,25,5,1024,0,0,14
28,65,1758,3297333,3397651,1871,30,5,1027,0,0,0
29,54,1812,6386044,6529911,3215,50,5,1027,0,0,14
30,65,1877,372055,403683,2145,5,5,1029,0,0,18
31,60,1937,1542404,1563199,2139,15,6,1032,1,0,0
32,69,2006,603381,657950,1260,5,4,1022,0,0,12
33,134,2140,60249,63913,471,1,23,1018,2,0,0
34,58,2198,1185939,1269359,528,10,23,1018,0,0,10
35,48,2246,7769722,7809797,837,60,0,1017,1,0,16
36,82,2328,2760811,2794827,810,25,4,1020,1,0,11
37,23,2351,6835546,6843000,960,55,2,1022,3,0,15
