element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
5,2,1,Gabriel dos Santos Magalhães
72,3,1,Marcos Senesi Barón
8,4,1,Jurriën Timber
348,5,1,Joe Rodon
82,6,1,Antoine Semenyo
16,7,1,Bukayo Saka
267,8,1,Ismaïla Sarr
449,9,1,Bruno Borges Fernandes
430,10,2,Erling Haaland
283,11,1,Jean-Philippe Mateta
470,12,0,Martin Dúbravka
160,13,0,Yankuba Minteh
560,14,0,Wilson Isidor
233,15,0,Josh Acheampong
