event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,64,64,1939861,1950039,1939861,25,0,1000,0,0,9
2,41,105,8215084,8220639,4488328,80,0,1001,0,0,12
3,57,162,2494637,2498129,2890952,25,10,1002,2,0,24
4,64,226,5575551,5580611,3097693,50,10,1003,0,0,12
5,51,277,2385748,2393165,2342217,25,10,1004,0,0,3
6,52,329,4706250,4706903,2482155,40,8,1003,3,0,17
7,69,398,3824835,3829150,2345143,35,0,1005,1,0,5
8,77,475,901638,904376,1606271,10,0,1012,0,0,16
9,58,533,2417184,2418828,1187434,20,4,1010,2,0,10
10,82,615,1200105,1202721,862674,10,4,1013,0,0,7
11,53,668,983274,985570,541968,10,15,1015,1,0,6
12,55,723,1248967,1251524,321889,15,19,1016,1,0,17
13,64,787,225276,227224,119922,5,7,1014,0,0,18
14,67,854,4034829,4040333,138841,35,7,1017,0,0,4
15,55,909,4000425,4001341,139684,35,2,1022,3,0,20
16,83,992,853210,853483,100997,10,8,1033,1,0,11
17,102,1094,250552,251221,38164,5,0,1038,1,0,21
18,58,1152,1358062,1360695,21330,15,0,1038,0,0,16
19,67,1219,154794,154855,4503,5,10,1034,3,0,0
20,76,1295,82528,82902,1006,1,10,1037,0,0,10
21,63,1358,1551487,1555673,681,15,10,1037,0,0,9
22,47,1405,3264671,3266933,524,30,29,1039,2,0,5
23,48,1453,4575067,4577345,336,40,7,1038,2,0,4
24,69,1522,1560126,1564135,283,15,7,1040,0,0,10
25,68,1590,3162333,3167304,384,25,31,1043,1,0,13
26,70,1660,2808619,2810930,400,25,0,1042,2,0,6
27,34,1694,11292299,11297670,974,90,0,1042,0,0,8
28,92,1786,104966,105377,357,1,1,1042,3,0,0
29,57,1843,5735752,5738552,576,45,7,1042,1,0,6
30,64,1907,451442,454954,381,5,7,1046,0,0,16
31,55,1962,2519513,2522228,531,20,19,1051,1,0,3
32,70,2032,512082,515424,297,5,14,1035,0,0,12
33,134,2166,60249,61032,89,1,38,1033,2,0,0
34,58,2224,1185939,1194889,108,10,38,1033,0,0,6
35,54,2278,5268809,5272212,141,45,8,1035,1,0,14
36,77,2355,3986918,3989649,174,35,12,1038,1,0,18
37,32,2387,3699699,3701378,136,30,3,1039,2,0,13
